Recipe Name,Recipe ID,Sub-Recipe 1 Name,Sub-Recipe 1 ID,Sub-Recipe 1 Quantity,Sub-Recipe 1 UOM,Sub-Recipe 1 Recipe Categories,Sub-Recipe 2 Name,Sub-Recipe 2 ID,Sub-Recipe 2 Quantity,Sub-Recipe 2 UOM,Sub-Recipe 2 Recipe Categories,Sub-Recipe 3 Name,Sub-Recipe 3 ID,Sub-Recipe 3 Quantity,Sub-Recipe 3 UOM,Sub-Recipe 3 Recipe Categories,Sub-Recipe 4 Name,Sub-Recipe 4 ID,Sub-Recipe 4 Quantity,Sub-Recipe 4 UOM,Sub-Recipe 4 Recipe Categories,Ingredient,Ingredient ID,Gross Ingredient Qty,Net Ingredient Qty,Ingredient UOM,Ingredient Allergen Type,Sub Allergen Type,Sub-Recipe Yield %,Qty Converted to Weight,Qty Unit
FV0232A - Herb Crusted Chicken [DE],REC-013836-4-006,Mash - Garlic Herb Mashed Cauliflower - Rice,SUB-013551-4-001,100,grams,"BLAST CHILLER, HAND MIX",,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.13,0.13,grams,,,0.95759,0.13,grams
FV0232A - Herb Crusted Chicken [DE],REC-013836-4-006,Almonds - Garlic & Black Pepper Toasted Almonds,SUB-013553-4-001,6,grams,"BLAST CHILLER, HAND MARINADE, OVEN",,,,,,,,,,,,,,,,"FA-DE Almond, Sliced, Blanched /Mandeln, geschnitten, blanchiert",SPI-00-139147-5,5.67,5.67,grams,"MANDELN, SCHALENFRÜCHTE",,0.9417,5.67,grams
FV0232A - Herb Crusted Chicken [DE],REC-013836-4-006,Almonds - Garlic & Black Pepper Toasted Almonds,SUB-013553-4-001,6,grams,"BLAST CHILLER, HAND MARINADE, OVEN",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,0.41,0.41,grams,,,0.9417,0.41,grams
FV0232A - Herb Crusted Chicken [DE],REC-013836-4-006,Almonds - Garlic & Black Pepper Toasted Almonds,SUB-013553-4-001,6,grams,"BLAST CHILLER, HAND MARINADE, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.2,0.2,grams,,,0.9417,0.2,grams
FV0232A - Herb Crusted Chicken [DE],REC-013836-4-006,Almonds - Garlic & Black Pepper Toasted Almonds,SUB-013553-4-001,6,grams,"BLAST CHILLER, HAND MARINADE, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.05,0.05,grams,,,0.9417,0.05,grams
FV0232A - Herb Crusted Chicken [DE],REC-013836-4-006,Almonds - Garlic & Black Pepper Toasted Almonds,SUB-013553-4-001,6,grams,"BLAST CHILLER, HAND MARINADE, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.04,0.04,grams,,,0.9417,0.04,grams
FV0232A - Herb Crusted Chicken [DE],REC-013836-4-006,Green beans - oil and sea salt,SUB-013552-4-001,80,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,1.87,1.87,grams,,,0.8482,1.87,grams
FV0232A - Herb Crusted Chicken [DE],REC-013836-4-006,Green beans - oil and sea salt,SUB-013552-4-001,80,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Green Beans, Fresh and Trimmed/Grüne Bohnen, frisch und geschnitten",PHF-00-139198-3,92.14,92.14,grams,,,0.8482,92.14,grams
FV0232A - Herb Crusted Chicken [DE],REC-013836-4-006,Green beans - oil and sea salt,SUB-013552-4-001,80,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.31,0.31,grams,,,0.8482,0.31,grams
FV0232A - Herb Crusted Chicken [DE],REC-013836-4-006,Compound butter - Garlic Lemon Butter,SUB-013547-4-001,13,grams,"BLAST CHILLER, PLANETARY MIXER, SCOOPER (BUTTER)",,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Powder, Toasted /Gewürz, Knoblauchpulver, geröstet",SPI-00-139354-5,0.32,0.32,grams,,,0.90575,0.32,grams
FV0232A - Herb Crusted Chicken [DE],REC-013836-4-006,Compound butter - Garlic Lemon Butter,SUB-013547-4-001,13,grams,"BLAST CHILLER, PLANETARY MIXER, SCOOPER (BUTTER)",,,,,,,,,,,,,,,,"FA-DE Spice, Minced Garlic, Toasted, Dry /Gewürz, gehackter Knoblauch, geröstet, trocken",SPI-00-139367-5,0.24,0.24,grams,,,0.90575,0.24,grams
FV0232A - Herb Crusted Chicken [DE],REC-013836-4-006,Compound butter - Garlic Lemon Butter,SUB-013547-4-001,13,grams,"BLAST CHILLER, PLANETARY MIXER, SCOOPER (BUTTER)",,,,,,,,,,,,,,,,"FA-DE Spice, Lemon Powder /Gewürz, Zitronenpulver",SPI-00-139362-5,0.08,0.08,grams,,,0.90575,0.08,grams
FV0232A - Herb Crusted Chicken [DE],REC-013836-4-006,Compound butter - Garlic Lemon Butter,SUB-013547-4-001,13,grams,"BLAST CHILLER, PLANETARY MIXER, SCOOPER (BUTTER)",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.1,0.1,grams,,,0.90575,0.1,grams
FV0232A - Herb Crusted Chicken [DE],REC-013836-4-006,Compound butter - Garlic Lemon Butter,SUB-013547-4-001,13,grams,"BLAST CHILLER, PLANETARY MIXER, SCOOPER (BUTTER)",,,,,,,,,,,,,,,,"FA-DE Butter, Unsalted /Butter, ungesalzen",DAI-00-139146-3,13.49,13.49,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.90575,13.49,grams
FV0232A - Herb Crusted Chicken [DE],REC-013836-4-006,Compound butter - Garlic Lemon Butter,SUB-013547-4-001,13,grams,"BLAST CHILLER, PLANETARY MIXER, SCOOPER (BUTTER)",,,,,,,,,,,,,,,,"FA-DE Spice, Parsley Dried /Gewürze, getrocknete Petersilie",SPI-00-139374-5,0.03,0.03,grams,,,0.90575,0.03,grams
FV0232A - Herb Crusted Chicken [DE],REC-013836-4-006,Compound butter - Garlic Lemon Butter,SUB-013547-4-001,13,grams,"BLAST CHILLER, PLANETARY MIXER, SCOOPER (BUTTER)",,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.08,0.08,grams,,,0.90575,0.08,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Herb-Crusted Chicken - 1 piece [PENDING CULINARY REVIEW],SUB-013811-4-001,1,each,"BLAST CHILLER, CRUSTED, MARINADE, OVEN",Chicken Breast - BRINED 160g,SUB-013527-4-001,160,grams,BRINE,,,,,,,,,,,"FA-DE Chicken, Breast, B/S - 160g/Hähnchen, Brust, B/S – 160 g",PTN-00-139317-3,160,160,grams,,,0.4978,160,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Herb-Crusted Chicken - 1 piece [PENDING CULINARY REVIEW],SUB-013811-4-001,1,each,"BLAST CHILLER, CRUSTED, MARINADE, OVEN",Chicken Breast - BRINED 160g,SUB-013527-4-001,160,grams,BRINE,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,160,160,grams,,,0.4978,160,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Herb-Crusted Chicken - 1 piece [PENDING CULINARY REVIEW],SUB-013811-4-001,1,each,"BLAST CHILLER, CRUSTED, MARINADE, OVEN",Chicken Breast - BRINED 160g,SUB-013527-4-001,160,grams,BRINE,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,1.41,1.41,grams,,,0.4978,1.41,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Herb-Crusted Chicken - 1 piece [PENDING CULINARY REVIEW],SUB-013811-4-001,1,each,"BLAST CHILLER, CRUSTED, MARINADE, OVEN",Herb Crusted Chicken Crust [PENDING CULINARY REVIEW],SUB-013810-4-001,30,grams,PLANETARY MIXER,,,,,,,,,,,"FA-DE Mayo, Avocado (Egg) /Mayo, Avocado (Ei)",PRO-00-139271-5,9.94,9.94,grams,,,0.99085,9.94,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Herb-Crusted Chicken - 1 piece [PENDING CULINARY REVIEW],SUB-013811-4-001,1,each,"BLAST CHILLER, CRUSTED, MARINADE, OVEN",Herb Crusted Chicken Crust [PENDING CULINARY REVIEW],SUB-013810-4-001,30,grams,PLANETARY MIXER,,,,,,,,,,,"FA-DE Spice, Basil, Dried /Gewürz, Basilikum, getrocknet",SPI-00-139331-5,0.09,0.09,grams,,,0.99085,0.09,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Herb-Crusted Chicken - 1 piece [PENDING CULINARY REVIEW],SUB-013811-4-001,1,each,"BLAST CHILLER, CRUSTED, MARINADE, OVEN",Herb Crusted Chicken Crust [PENDING CULINARY REVIEW],SUB-013810-4-001,30,grams,PLANETARY MIXER,,,,,,,,,,,"FA-DE Spice, Parsley Dried /Gewürze, getrocknete Petersilie",SPI-00-139374-5,0.11,0.11,grams,,,0.99085,0.11,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Herb-Crusted Chicken - 1 piece [PENDING CULINARY REVIEW],SUB-013811-4-001,1,each,"BLAST CHILLER, CRUSTED, MARINADE, OVEN",Herb Crusted Chicken Crust [PENDING CULINARY REVIEW],SUB-013810-4-001,30,grams,PLANETARY MIXER,,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.74,0.74,grams,,,0.99085,0.74,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Herb-Crusted Chicken - 1 piece [PENDING CULINARY REVIEW],SUB-013811-4-001,1,each,"BLAST CHILLER, CRUSTED, MARINADE, OVEN",Herb Crusted Chicken Crust [PENDING CULINARY REVIEW],SUB-013810-4-001,30,grams,PLANETARY MIXER,,,,,,,,,,,"FA-DE Butter, Unsalted /Butter, ungesalzen",DAI-00-139146-3,5.54,5.54,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.99085,5.54,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Herb-Crusted Chicken - 1 piece [PENDING CULINARY REVIEW],SUB-013811-4-001,1,each,"BLAST CHILLER, CRUSTED, MARINADE, OVEN",Herb Crusted Chicken Crust [PENDING CULINARY REVIEW],SUB-013810-4-001,30,grams,PLANETARY MIXER,,,,,,,,,,,"FA-DE Cheese, Parmesan, Grated /Käse, Parmesan, gerieben",DAI-00-139127-3,5.96,5.96,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.99085,5.96,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Herb-Crusted Chicken - 1 piece [PENDING CULINARY REVIEW],SUB-013811-4-001,1,each,"BLAST CHILLER, CRUSTED, MARINADE, OVEN",Herb Crusted Chicken Crust [PENDING CULINARY REVIEW],SUB-013810-4-001,30,grams,PLANETARY MIXER,,,,,,,,,,,"FA-DE Flour, Almond /Mehl, Mandel",DRY-00-139154-5,7.86,7.86,grams,,,0.99085,7.86,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Herb-Crusted Chicken - 1 piece [PENDING CULINARY REVIEW],SUB-013811-4-001,1,each,"BLAST CHILLER, CRUSTED, MARINADE, OVEN",Herb Crusted Chicken Crust [PENDING CULINARY REVIEW],SUB-013810-4-001,30,grams,PLANETARY MIXER,,,,,,,,,,,"FA-DE Spice, Oregano Dry /Gewürz, Oregano trocken",SPI-00-139372-5,0.03,0.03,grams,,,0.99085,0.03,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Mash - Garlic Herb Mashed Cauliflower - Rice,SUB-013551-4-001,100,grams,"BLAST CHILLER, HAND MIX",,,,,,,,,,,,,,,,"FA-DE Cheese, Cream, 13% Fat (Milk) /Käse, Sahne, 13% Fett",DAI-00-139122-3,14.14,14.14,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.95759,14.14,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Mash - Garlic Herb Mashed Cauliflower - Rice,SUB-013551-4-001,100,grams,"BLAST CHILLER, HAND MIX",,,,,,,,,,,,,,,,"FA-DE Butter, Unsalted /Butter, ungesalzen",DAI-00-139146-3,11.11,11.11,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.95759,11.11,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Mash - Garlic Herb Mashed Cauliflower - Rice,SUB-013551-4-001,100,grams,"BLAST CHILLER, HAND MIX",Roasted Garlic (use),SUB-013367-4-001,4.03,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,4.06,4.06,grams,,,0.56691,4.06,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Mash - Garlic Herb Mashed Cauliflower - Rice,SUB-013551-4-001,100,grams,"BLAST CHILLER, HAND MIX",Roasted Garlic (use),SUB-013367-4-001,4.03,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,3.05,3.05,grams,,,0.56691,3.05,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Mash - Garlic Herb Mashed Cauliflower - Rice,SUB-013551-4-001,100,grams,"BLAST CHILLER, HAND MIX",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.54,0.54,grams,,,0.95759,0.54,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Mash - Garlic Herb Mashed Cauliflower - Rice,SUB-013551-4-001,100,grams,"BLAST CHILLER, HAND MIX",,,,,,,,,,,,,,,,"FA-DE Parsley, Chopped /Petersilie, gehackt",PHF-00-139215-3,0.34,0.34,grams,,,0.95759,0.34,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Mash - Garlic Herb Mashed Cauliflower - Rice,SUB-013551-4-001,100,grams,"BLAST CHILLER, HAND MIX",,,,,,,,,,,,,,,,"FA-DE Chives, Dried /Schnittlauch, getrocknet",SPI-00-139322-5,0.07,0.07,grams,,,0.95759,0.07,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Mash - Garlic Herb Mashed Cauliflower - Rice,SUB-013551-4-001,100,grams,"BLAST CHILLER, HAND MIX",,,,,,,,,,,,,,,,"FA-DE Spice, Green Onion Granulated /Gewürz, grüne Zwiebel granuliert",SPI-00-139357-5,0.07,0.07,grams,,,0.95759,0.07,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Mash - Garlic Herb Mashed Cauliflower - Rice,SUB-013551-4-001,100,grams,"BLAST CHILLER, HAND MIX",,,,,,,,,,,,,,,,"FA-DE Spice, Tarragon, Dry /Gewürze, Estragon, Trockenmasse",SPI-00-139382-5,0.05,0.05,grams,,,0.95759,0.05,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Mash - Garlic Herb Mashed Cauliflower - Rice,SUB-013551-4-001,100,grams,"BLAST CHILLER, HAND MIX",Steamed Cauliflower Rice,SUB-029075-4-001,73.5,grams,OVEN,,,,,,,,,,,"FA-DE Cauliflower, Riced, IQF /Blumenkohl, Reis, IQF",PHF-00-139233-1,77.4,77.4,grams,,,0.94962,77.4,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Mash - Garlic Herb Mashed Cauliflower - Rice,SUB-013551-4-001,100,grams,"BLAST CHILLER, HAND MIX",,,,,,,,,,,,,,,,"FA-DE Spice, Onion Granulated /Gewürze, Zwiebeln granuliert",SPI-00-139370-5,0.44,0.44,grams,,,0.95759,0.44,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Mash - Garlic Herb Mashed Cauliflower - Rice,SUB-013551-4-001,100,grams,"BLAST CHILLER, HAND MIX",,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.13,0.13,grams,,,0.95759,0.13,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Almonds - Garlic & Black Pepper Toasted Almonds,SUB-013553-4-001,6,grams,"BLAST CHILLER, HAND MARINADE, OVEN",,,,,,,,,,,,,,,,"FA-DE Almond, Sliced, Blanched /Mandeln, geschnitten, blanchiert",SPI-00-139147-5,5.67,5.67,grams,"MANDELN, SCHALENFRÜCHTE",,0.9417,5.67,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Almonds - Garlic & Black Pepper Toasted Almonds,SUB-013553-4-001,6,grams,"BLAST CHILLER, HAND MARINADE, OVEN",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,0.41,0.41,grams,,,0.9417,0.41,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Almonds - Garlic & Black Pepper Toasted Almonds,SUB-013553-4-001,6,grams,"BLAST CHILLER, HAND MARINADE, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.2,0.2,grams,,,0.9417,0.2,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Almonds - Garlic & Black Pepper Toasted Almonds,SUB-013553-4-001,6,grams,"BLAST CHILLER, HAND MARINADE, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.05,0.05,grams,,,0.9417,0.05,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Almonds - Garlic & Black Pepper Toasted Almonds,SUB-013553-4-001,6,grams,"BLAST CHILLER, HAND MARINADE, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.04,0.04,grams,,,0.9417,0.04,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Green beans - oil and sea salt,SUB-013552-4-001,80,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,1.87,1.87,grams,,,0.8482,1.87,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Green beans - oil and sea salt,SUB-013552-4-001,80,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Green Beans, Fresh and Trimmed/Grüne Bohnen, frisch und geschnitten",PHF-00-139198-3,92.14,92.14,grams,,,0.8482,92.14,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Green beans - oil and sea salt,SUB-013552-4-001,80,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.31,0.31,grams,,,0.8482,0.31,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Compound butter - Garlic Lemon Butter,SUB-013547-4-001,13,grams,"BLAST CHILLER, PLANETARY MIXER, SCOOPER (BUTTER)",,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Powder, Toasted /Gewürz, Knoblauchpulver, geröstet",SPI-00-139354-5,0.32,0.32,grams,,,0.90575,0.32,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Compound butter - Garlic Lemon Butter,SUB-013547-4-001,13,grams,"BLAST CHILLER, PLANETARY MIXER, SCOOPER (BUTTER)",,,,,,,,,,,,,,,,"FA-DE Spice, Minced Garlic, Toasted, Dry /Gewürz, gehackter Knoblauch, geröstet, trocken",SPI-00-139367-5,0.24,0.24,grams,,,0.90575,0.24,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Compound butter - Garlic Lemon Butter,SUB-013547-4-001,13,grams,"BLAST CHILLER, PLANETARY MIXER, SCOOPER (BUTTER)",,,,,,,,,,,,,,,,"FA-DE Spice, Lemon Powder /Gewürz, Zitronenpulver",SPI-00-139362-5,0.08,0.08,grams,,,0.90575,0.08,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Compound butter - Garlic Lemon Butter,SUB-013547-4-001,13,grams,"BLAST CHILLER, PLANETARY MIXER, SCOOPER (BUTTER)",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.1,0.1,grams,,,0.90575,0.1,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Compound butter - Garlic Lemon Butter,SUB-013547-4-001,13,grams,"BLAST CHILLER, PLANETARY MIXER, SCOOPER (BUTTER)",,,,,,,,,,,,,,,,"FA-DE Butter, Unsalted /Butter, ungesalzen",DAI-00-139146-3,13.49,13.49,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.90575,13.49,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Compound butter - Garlic Lemon Butter,SUB-013547-4-001,13,grams,"BLAST CHILLER, PLANETARY MIXER, SCOOPER (BUTTER)",,,,,,,,,,,,,,,,"FA-DE Spice, Parsley Dried /Gewürze, getrocknete Petersilie",SPI-00-139374-5,0.03,0.03,grams,,,0.90575,0.03,grams
FV0232A - Herb Crusted Chicken [DKSE],REC-013836-4-005,Compound butter - Garlic Lemon Butter,SUB-013547-4-001,13,grams,"BLAST CHILLER, PLANETARY MIXER, SCOOPER (BUTTER)",,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.08,0.08,grams,,,0.90575,0.08,grams
FV0257A - Greek style ground beef and feta,REC-013943-4-003,Ground beef - Red Wine & Garlic Beef Ragu,SUB-013683-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Oregano Dry /Gewürz, Oregano trocken",SPI-00-139372-5,0.02,0.02,grams,,,0.75288,0.02,grams
FV0257A - Greek style ground beef and feta,REC-013943-4-003,Ground beef - Red Wine & Garlic Beef Ragu,SUB-013683-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,1.14,1.14,grams,,,0.75288,1.14,grams
FV0257A - Greek style ground beef and feta,REC-013943-4-003,Ground beef - Red Wine & Garlic Beef Ragu,SUB-013683-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Onion Granulated /Gewürze, Zwiebeln granuliert",SPI-00-139370-5,0.81,0.81,grams,,,0.75288,0.81,grams
FV0257A - Greek style ground beef and feta,REC-013943-4-003,Ground beef - Red Wine & Garlic Beef Ragu,SUB-013683-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,FA-DE Tomato Paste /Tomatenmark,PRO-00-139292-5,6.51,6.51,grams,,,0.75288,6.51,grams
FV0257A - Greek style ground beef and feta,REC-013943-4-003,Ground beef - Red Wine & Garlic Beef Ragu,SUB-013683-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.98,0.98,grams,,,0.75288,0.98,grams
FV0257A - Greek style ground beef and feta,REC-013943-4-003,Ground beef - Red Wine & Garlic Beef Ragu,SUB-013683-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Onion, Spanish, Diced 5mm /Zwiebel, Spanisch, gewürfelt 5 mm",PHF-00-139212-3,16.45,16.45,grams,,,0.75288,16.45,grams
FV0257A - Greek style ground beef and feta,REC-013943-4-003,Ground beef - Red Wine & Garlic Beef Ragu,SUB-013683-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Ground Beef - cooked,SUB-013435-4-001,132.02,grams,"BLAST CHILLER, BRAISER",,,,,,,,,,,"FA-DE Beef, Ground, 80/20 /Rindfleisch, gemahlen, 80/20",PTN-00-139319-3,185.08,185.08,grams,,,0.71328,185.08,grams
FV0257A - Greek style ground beef and feta,REC-013943-4-003,Ground beef - Red Wine & Garlic Beef Ragu,SUB-013683-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Wine, Red/Wein, rot",PRO-00-139302-5,8.14,8.14,grams,SCHWEFELDIOXIDE UND SULFITE,,0.75288,8.14,grams
FV0257A - Greek style ground beef and feta,REC-013943-4-003,Ground beef - Red Wine & Garlic Beef Ragu,SUB-013683-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,1.71,1.71,grams,,,0.75288,1.71,grams
FV0257A - Greek style ground beef and feta,REC-013943-4-003,Ground beef - Red Wine & Garlic Beef Ragu,SUB-013683-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,1.63,1.63,grams,SCHWEFELDIOXIDE UND SULFITE,,0.75288,1.63,grams
FV0257A - Greek style ground beef and feta,REC-013943-4-003,Ground beef - Red Wine & Garlic Beef Ragu,SUB-013683-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Stock, Chicken, Reduced/Brühe, Huhn, Reduziert",PRO-00-139288-5,3.26,3.26,grams,,,0.75288,3.26,grams
FV0257A - Greek style ground beef and feta,REC-013943-4-003,Spinach - Garlic Spinach - Frzn Spinach - less garlic,SUB-013415-4-001,40,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,0.95,0.95,grams,SCHWEFELDIOXIDE UND SULFITE,,0.8336,0.95,grams
FV0257A - Greek style ground beef and feta,REC-013943-4-003,Spinach - Garlic Spinach - Frzn Spinach - less garlic,SUB-013415-4-001,40,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.16,0.16,grams,,,0.8336,0.16,grams
FV0257A - Greek style ground beef and feta,REC-013943-4-003,Spinach - Garlic Spinach - Frzn Spinach - less garlic,SUB-013415-4-001,40,grams,"BLAST CHILLER, OVEN",Thawed & Squeezed Frozen Spinach,SUB-013405-4-001,44.45,grams,"BLAST CHILLER, HAND MIX, OVEN",,,,,,,,,,,"FA-DE Spinach, Frozen Leaf/Spinat, gefrorener Blattspinat",PHF-00-139242-1,55.5,55.5,grams,,,0.80087,55.5,grams
