Recipe Name,Recipe Code,Sub-Recipe 1 Name,Sub-Recipe 2 Name,Sub-Recipe 3 Name,Ingredient,Ingredient ID,Ingredient Category,Gross Quantity,UOM
FV1320A - Aji Verde Salmon [DKSE],REC-029892-4-002,Tomato & Bell Pepper Quinoa Batch 2,Cumin Roasted Diced Red & Green Bell Peppers - 10mm,,"FA-DE Spice, Cumin Ground /Gewürz, gemahlener Kreuzkümmel",SPI-00-139345-5,SPI,0.71,grams
FV1320A - Aji Verde Salmon [DKSE],REC-029892-4-002,Tomato & Bell Pepper Quinoa Batch 2,Cumin Roasted Diced Red & Green Bell Peppers - 10mm,,"FA-DE Bell Peppers, Green, Diced 10mm /Paprika, grün, gewürfelt 10 mm",PHF-00-139176-3,PHF,30.16,grams
FV1320A - Aji Verde Salmon [DKSE],REC-029892-4-002,Tomato & Bell Pepper Quinoa Batch 2,Cumin Roasted Diced Red & Green Bell Peppers - 10mm,,"FA-DE Spice, Paprika /Gewürze, Paprika",SPI-00-139373-5,SPI,0.71,grams
FV1320A - Aji Verde Salmon [DKSE],REC-029892-4-002,Tomato & Bell Pepper Quinoa Batch 2,Cumin Roasted Diced Red & Green Bell Peppers - 10mm,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.34,grams
FV1320A - Aji Verde Salmon [DKSE],REC-029892-4-002,Tomato & Bell Pepper Quinoa Batch 2,Cumin Roasted Diced Red & Green Bell Peppers - 10mm,,"FA-DE Bell Peppers, Red, Diced 10mm /Paprika, rot, gewürfelt 10 mm",PHF-00-139179-3,PHF,30.14,grams
FV1320A - Aji Verde Salmon [DKSE],REC-029892-4-002,Tomato & Bell Pepper Quinoa Batch 2,Cumin Roasted Diced Red & Green Bell Peppers - 10mm,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,2.18,grams
FV1320A - Aji Verde Salmon [DKSE],REC-029892-4-002,Tomato & Bell Pepper Quinoa Batch 2,Cooked Tomato Quinoa,,"FA-DE Tomatoes, Concentrated Crushed /Tomaten, konzentriert, zerkleinert",PRO-00-139293-5,PRO,8.64,grams
FV1320A - Aji Verde Salmon [DKSE],REC-029892-4-002,Tomato & Bell Pepper Quinoa Batch 2,Cooked Tomato Quinoa,,"FA-DE Quinoa, White/Quinoa, weiß",DRY-00-139166-5,DRY,28.79,grams
FV1320A - Aji Verde Salmon [DKSE],REC-029892-4-002,Tomato & Bell Pepper Quinoa Batch 2,Cooked Tomato Quinoa,,FA-DE Water / Wasser,OTH-00-144038-5,OTH,34.02,grams
FV1320A - Aji Verde Salmon [DKSE],REC-029892-4-002,Tomato & Bell Pepper Quinoa Batch 2,Cooked Tomato Quinoa,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.96,grams
FV1320A - Aji Verde Salmon [DKSE],REC-029892-4-002,Scallion Marinated Salmon,Scallion Marinade - added spices -no sage - less oil,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,SPI,0.37,grams
FV1320A - Aji Verde Salmon [DKSE],REC-029892-4-002,Scallion Marinated Salmon,Scallion Marinade - added spices -no sage - less oil,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.59,grams
FV1320A - Aji Verde Salmon [DKSE],REC-029892-4-002,Scallion Marinated Salmon,Scallion Marinade - added spices -no sage - less oil,Green Onion Steam,"FA-DE Onion, Green, Sliced 5mm /Zwiebel, grün, in Scheiben geschnitten, 5 mm",PHF-00-149803-3,PHF,4.67,grams
FV1320A - Aji Verde Salmon [DKSE],REC-029892-4-002,Scallion Marinated Salmon,Scallion Marinade - added spices -no sage - less oil,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,SPI,0.43,grams
FV1320A - Aji Verde Salmon [DKSE],REC-029892-4-002,Scallion Marinated Salmon,Scallion Marinade - added spices -no sage - less oil,,"FA-DE Spice, Paprika /Gewürze, Paprika",SPI-00-139373-5,SPI,0.32,grams
FV1320A - Aji Verde Salmon [DKSE],REC-029892-4-002,Scallion Marinated Salmon,Scallion Marinade - added spices -no sage - less oil,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,3.63,grams
FV1320A - Aji Verde Salmon [DKSE],REC-029892-4-002,Scallion Marinated Salmon,,,"FA-DE Salmon, Skinless, Boneless, Filet/Lachs, ohne Haut, ohne Knochen, Filet - IQF",PTN-00-139968-1,PTN,140,grams
FV1320A - Aji Verde Salmon [DKSE],REC-029892-4-002,Aji Verde Sauce 3 (CUPPED) NO MAYO,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,SPI,0.12,grams
FV1320A - Aji Verde Salmon [DKSE],REC-029892-4-002,Aji Verde Sauce 3 (CUPPED) NO MAYO,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.21,grams
FV1320A - Aji Verde Salmon [DKSE],REC-029892-4-002,Aji Verde Sauce 3 (CUPPED) NO MAYO,,,"FA-DE Spice, Jalapeno Powder /Gewürz, Jalapeno-Pulver",SPI-00-139360-5,SPI,0.07,grams
FV1320A - Aji Verde Salmon [DKSE],REC-029892-4-002,Aji Verde Sauce 3 (CUPPED) NO MAYO,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,2.94,grams
FV1320A - Aji Verde Salmon [DKSE],REC-029892-4-002,Aji Verde Sauce 3 (CUPPED) NO MAYO,,,"FA-DE Coriander, Chopped /Koriander, gehackt",PHF-00-139192-3,PHF,4.58,grams
FV1320A - Aji Verde Salmon [DKSE],REC-029892-4-002,Aji Verde Sauce 3 (CUPPED) NO MAYO,"Roasted Diced Jalapenos, Garlic and (less)Cilantro",,"FA-DE Coriander, Chopped /Koriander, gehackt",PHF-00-139192-3,PHF,1.64,grams
FV1320A - Aji Verde Salmon [DKSE],REC-029892-4-002,Aji Verde Sauce 3 (CUPPED) NO MAYO,"Roasted Diced Jalapenos, Garlic and (less)Cilantro",,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,PHF,0.66,grams
FV1320A - Aji Verde Salmon [DKSE],REC-029892-4-002,Aji Verde Sauce 3 (CUPPED) NO MAYO,"Roasted Diced Jalapenos, Garlic and (less)Cilantro",,"FA-DE Jalapeno Peppers, Diced 5mm /Jalapeno-Paprikaschoten, gewürfelt, 5 mm",PHF-00-139201-3,PHF,0.66,grams
FV1320A - Aji Verde Salmon [DKSE],REC-029892-4-002,Aji Verde Sauce 3 (CUPPED) NO MAYO,,,"FA-DE Juice, Lime /Saft, Limette",PRO-00-139268-5,PRO,4.17,grams
FV1320A - Aji Verde Salmon [DKSE],REC-029892-4-002,Aji Verde Sauce 3 (CUPPED) NO MAYO,,,"FA-DE Spice, Minced Garlic, Toasted, Dry /Gewürz, gehackter Knoblauch, geröstet, trocken",SPI-00-139367-5,SPI,1.47,grams
FV1320A - Aji Verde Salmon [DKSE],REC-029892-4-002,Aji Verde Sauce 3 (CUPPED) NO MAYO,,,FA-DE Sour Cream /Sauerrahm,DAI-00-139141-3,DAI,16.51,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Toasted garlic cream,,,"FA-DE Milk, Whole /Milch, voll",DAI-00-139142-3,DAI,29.75,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Toasted garlic cream,,,"FA-DE Spice, Garlic Powder, Toasted /Gewürz, Knoblauchpulver, geröstet",SPI-00-139354-5,SPI,1.05,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Toasted garlic cream,,,"FA-DE Cheese, Cream, 13% Fat (Milk) /Käse, Sahne, 13% Fett",DAI-00-139122-3,DAI,24.51,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Toasted garlic cream,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.31,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Toasted garlic cream,,,"FA-DE Spice, Minced Garlic, Toasted, Dry /Gewürz, gehackter Knoblauch, geröstet, trocken",SPI-00-139367-5,SPI,1.05,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Toasted garlic cream,,,"FA-DE Cheese, Parmesan, Grated /Käse, Parmesan, gerieben",DAI-00-139127-3,DAI,14,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Toasted garlic cream,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,SPI,0.12,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Toasted garlic cream,,,"FA-DE Chives, Dried /Schnittlauch, getrocknet",SPI-00-139322-5,SPI,0.7,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Toasted garlic cream,,,"FA-DE Spice, Onion Powder, Toasted /Gewürze, Zwiebelpulver, geröstet",SPI-00-139371-5,SPI,0.7,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Toasted garlic cream,,,FA-DE Heavy Cream 20% /Sahne 20%,DAI-00-139137-3,DAI,10.51,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Toasted garlic cream,,,"FA-DE Stock, Chicken, Reduced/Brühe, Huhn, Reduziert",PRO-00-139288-5,PRO,2.8,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Roasted Broccoli - Alliums,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.48,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Roasted Broccoli - Alliums,,,"FA-DE Broccoli, Florets, /Brokkoli, Röschen",PHF-00-143425-3,PHF,111.9,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Roasted Broccoli - Alliums,,,"FA-DE Spice, Onion Powder, Toasted /Gewürze, Zwiebelpulver, geröstet",SPI-00-139371-5,SPI,0.6,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Roasted Broccoli - Alliums,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,7.94,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Rosemary and Thyme Roasted Potato Wedges,,,"FA-DE Potatoes, Skin On, wedges /Kartoffeln mit Schale, Keile",PHF-00-139226-3,PHF,118.38,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Rosemary and Thyme Roasted Potato Wedges,,,"FA-DE Spice, Onion Powder, Toasted /Gewürze, Zwiebelpulver, geröstet",SPI-00-139371-5,SPI,0.44,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Rosemary and Thyme Roasted Potato Wedges,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,SPI,0.28,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Rosemary and Thyme Roasted Potato Wedges,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,1.48,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Rosemary and Thyme Roasted Potato Wedges,,,"FA-DE Thyme, IQF /Thymian, IQF",PHF-00-139244-1,PHF,0.15,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Rosemary and Thyme Roasted Potato Wedges,,,"FA-DE Rosemary, IQF /Rosmarin, IQF",PHF-00-139243-1,PHF,0.15,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Rosemary and Thyme Roasted Potato Wedges,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.2,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Rosemary and Thyme Roasted Potato Wedges,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,SPI,0.44,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Mixed veg - Roasted Peppers & Onions,,,"FA-DE Onion, Spanish, Sliced 5mm /Zwiebel, spanisch, in Scheiben geschnitten, 5 mm",PHF-00-139211-3,PHF,19.05,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Mixed veg - Roasted Peppers & Onions,,,"FA-DE Bell Peppers, Red, Sliced 10mm /Paprika, rot, in Scheiben geschnitten, 10 mm",PHF-00-139183-3,PHF,53.33,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Mixed veg - Roasted Peppers & Onions,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.12,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Mixed veg - Roasted Peppers & Onions,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,2.87,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Mixed veg - Roasted Peppers & Onions,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,SPI,0.12,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Shredded Sous Vide Beef,,,"FA-DE Beef, Pulled, Sous Vide/Rindfleisch, Pulled, Sous Vide",PTN-00-139315-3,PTN,112.25,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Herb-Parmesan Butter (best),Spice Pack Herb-Parmesan Butter (best),,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.08,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Herb-Parmesan Butter (best),Spice Pack Herb-Parmesan Butter (best),,"FA-DE Chives, Dried /Schnittlauch, getrocknet",SPI-00-139322-5,SPI,0.06,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Herb-Parmesan Butter (best),Spice Pack Herb-Parmesan Butter (best),,"FA-DE Cheese, Parmesan, Grated /Käse, Parmesan, gerieben",DAI-00-139127-3,DAI,1.72,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Herb-Parmesan Butter (best),Spice Pack Herb-Parmesan Butter (best),,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,SPI,0.08,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Herb-Parmesan Butter (best),Spice Pack Herb-Parmesan Butter (best),,"FA-DE Spice, Parsley Dried /Gewürze, getrocknete Petersilie",SPI-00-139374-5,SPI,0.06,grams
FV1346A - Parmesan & Garlic Cream Shredded Beef [DKSE],REC-015144-4-002,Herb-Parmesan Butter (best),,,"FA-DE Butter, Unsalted /Butter, ungesalzen",DAI-00-139146-3,DAI,7.99,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,Pearl onions - Roasted Pearl Onions,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,1.4,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,Pearl onions - Roasted Pearl Onions,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,SPI,0.33,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,Pearl onions - Roasted Pearl Onions,,,"FA-DE Thyme, IQF /Thymian, IQF",PHF-00-139244-1,PHF,0.33,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,Pearl onions - Roasted Pearl Onions,,,"FA-DE Onion, Pearl, IQF /Zwiebeln, Perlen, IQF",PHF-00-139232-1,PHF,45.4,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,Chicken Jus Lie + cream cheese,,,FA-DE Water / Wasser,OTH-00-144038-5,OTH,28.65,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,Chicken Jus Lie + cream cheese,,,"FA-DE Spice, Onion Powder, Toasted /Gewürze, Zwiebelpulver, geröstet",SPI-00-139371-5,SPI,0.16,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,Chicken Jus Lie + cream cheese,,,"FA-DE Gum, Xanthan /Gummi, Xanthan",DRY-00-139153-5,DRY,0.06,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,Chicken Jus Lie + cream cheese,,,"FA-DE Thyme, IQF /Thymian, IQF",PHF-00-139244-1,PHF,0.1,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,Chicken Jus Lie + cream cheese,,,"FA-DE Spice, Garlic Powder, Toasted /Gewürz, Knoblauchpulver, geröstet",SPI-00-139354-5,SPI,0.16,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,Chicken Jus Lie + cream cheese,,,"FA-DE Stock, Chicken, Reduced/Brühe, Huhn, Reduziert",PRO-00-139288-5,PRO,6.55,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,Chicken Jus Lie + cream cheese,,,"FA-DE Spice, Italian Seasoning /Gewürze, italienische Gewürze",SPI-00-139359-5,SPI,0.02,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,Chicken Jus Lie + cream cheese,,,"FA-DE Spice, Minced Garlic, Toasted, Dry /Gewürz, gehackter Knoblauch, geröstet, trocken",SPI-00-139367-5,SPI,0.16,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,Chicken Jus Lie + cream cheese,,,"FA-DE Cheese, Cream, 13% Fat (Milk) /Käse, Sahne, 13% Fett",DAI-00-139122-3,DAI,1.96,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,Compound butter - Parmesan-Chive,,,"FA-DE Spice, Parsley Dried /Gewürze, getrocknete Petersilie",SPI-00-139374-5,SPI,0.1,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,Compound butter - Parmesan-Chive,,,"FA-DE Butter, Unsalted /Butter, ungesalzen",DAI-00-139146-3,DAI,7.5,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,Compound butter - Parmesan-Chive,,,"FA-DE Chives, Dried /Schnittlauch, getrocknet",SPI-00-139322-5,SPI,0.1,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,Compound butter - Parmesan-Chive,,,"FA-DE Cheese, Parmesan, Grated /Käse, Parmesan, gerieben",DAI-00-139127-3,DAI,2.5,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,French Onion Mashed Potatoes,Cooked Diced Potato,,"FA-DE Potatoes, Diced 10mm /Kartoffeln, gewürfelt, 10 mm",PHF-00-139219-3,PHF,97.63,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,French Onion Mashed Potatoes,French Onion Mashed Potatoes - Heat Treated Dairy,,"FA-DE Spice, Dried Onion Flakes /Gewürze, getrocknete Zwiebelflocken",SPI-00-139348-5,SPI,0.71,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,French Onion Mashed Potatoes,French Onion Mashed Potatoes - Heat Treated Dairy,,"FA-DE Chives, Dried /Schnittlauch, getrocknet",SPI-00-139322-5,SPI,0.48,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,French Onion Mashed Potatoes,French Onion Mashed Potatoes - Heat Treated Dairy,Roasted Garlic (use),"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,PHF,0.48,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,French Onion Mashed Potatoes,French Onion Mashed Potatoes - Heat Treated Dairy,Roasted Garlic (use),"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,0.36,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,French Onion Mashed Potatoes,French Onion Mashed Potatoes - Heat Treated Dairy,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.6,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,French Onion Mashed Potatoes,French Onion Mashed Potatoes - Heat Treated Dairy,,"FA-DE Spice, Onion Granulated /Gewürze, Zwiebeln granuliert",SPI-00-139370-5,SPI,0.48,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,French Onion Mashed Potatoes,French Onion Mashed Potatoes - Heat Treated Dairy,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,SPI,0.12,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,French Onion Mashed Potatoes,French Onion Mashed Potatoes - Heat Treated Dairy,,"FA-DE Milk, Whole /Milch, voll",DAI-00-139142-3,DAI,7.14,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,French Onion Mashed Potatoes,French Onion Mashed Potatoes - Heat Treated Dairy,,"FA-DE Butter, Unsalted /Butter, ungesalzen",DAI-00-139146-3,DAI,1.43,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,French Onion Mashed Potatoes,French Onion Mashed Potatoes - Heat Treated Dairy,,FA-DE Sour Cream /Sauerrahm,DAI-00-139141-3,DAI,9.75,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,Broccoli - Onion Powder Broccoli FLORETS - More Salt,,,"FA-DE Broccoli, Florets, /Brokkoli, Röschen",PHF-00-143425-3,PHF,64.96,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,Broccoli - Onion Powder Broccoli FLORETS - More Salt,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.44,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,Broccoli - Onion Powder Broccoli FLORETS - More Salt,,,"FA-DE Spice, Onion Powder, Toasted /Gewürze, Zwiebelpulver, geröstet",SPI-00-139371-5,SPI,0.44,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,Broccoli - Onion Powder Broccoli FLORETS - More Salt,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,4.77,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,Shredded Sous Vide Beef,,,"FA-DE Beef, Pulled, Sous Vide/Rindfleisch, Pulled, Sous Vide",PTN-00-139315-3,PTN,112.25,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,Rosemary Carrot Coins,,,"FA-DE Chives, Dried /Schnittlauch, getrocknet",SPI-00-139322-5,SPI,0.06,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,Rosemary Carrot Coins,,,"FA-DE Carrots, Coin Cut 5mm /Karotten, Münzschnitt 5 mm",PHF-00-139185-3,PHF,77.96,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,Rosemary Carrot Coins,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,2.1,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,Rosemary Carrot Coins,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,SPI,0.13,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,Rosemary Carrot Coins,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,SPI,0.25,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,Rosemary Carrot Coins,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.17,grams
FV1347A - Pot Roast Shredded Beef & Mash [DKSE],REC-013601-4-002,Rosemary Carrot Coins,,,"FA-DE Rosemary, IQF /Rosmarin, IQF",PHF-00-139243-1,PHF,0.36,grams
FV1404A Bulgogi Shredded Beef Bowl  [DKSE],REC-029549-4-002,Chili-Garlic Roasted Zucchini Half Moons,,,"FA-DE Zucchini, Half Moon /Zucchini, Mondwürfel",PHF-00-139231-3,PHF,105.97,grams
FV1404A Bulgogi Shredded Beef Bowl  [DKSE],REC-029549-4-002,Chili-Garlic Roasted Zucchini Half Moons,,,"FA-DE Spice, Minced Garlic, Toasted, Dry /Gewürz, gehackter Knoblauch, geröstet, trocken",SPI-00-139367-5,SPI,0.73,grams
FV1404A Bulgogi Shredded Beef Bowl  [DKSE],REC-029549-4-002,Chili-Garlic Roasted Zucchini Half Moons,,,"FA-DE Spice, Gochugaru Chili Pepper Flakes /Gewürz, Gochugaru-Chili-Pfefferflocken",SPI-00-139356-5,SPI,0.09,grams
FV1404A Bulgogi Shredded Beef Bowl  [DKSE],REC-029549-4-002,Chili-Garlic Roasted Zucchini Half Moons,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,SPI,0.09,grams
FV1404A Bulgogi Shredded Beef Bowl  [DKSE],REC-029549-4-002,Chili-Garlic Roasted Zucchini Half Moons,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.36,grams
FV1404A Bulgogi Shredded Beef Bowl  [DKSE],REC-029549-4-002,Chili-Garlic Roasted Zucchini Half Moons,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,3.76,grams
FV1404A Bulgogi Shredded Beef Bowl  [DKSE],REC-029549-4-002,Sesame-ginger roasted diced red peppers,,,"FA-DE Coriander, Chopped /Koriander, gehackt",PHF-00-139192-3,PHF,2.39,grams
FV1404A Bulgogi Shredded Beef Bowl  [DKSE],REC-029549-4-002,Sesame-ginger roasted diced red peppers,,,"FA-DE Oil, Sesame Seed, Toasted /Öl, Sesamsamen, geröstet",PRO-00-139280-5,PRO,1.77,grams
FV1404A Bulgogi Shredded Beef Bowl  [DKSE],REC-029549-4-002,Sesame-ginger roasted diced red peppers,,,"FA-DE Onion, Green, Sliced 5mm /Zwiebel, grün, in Scheiben geschnitten, 5 mm",PHF-00-149803-3,PHF,6.85,grams
FV1404A Bulgogi Shredded Beef Bowl  [DKSE],REC-029549-4-002,Sesame-ginger roasted diced red peppers,,,"FA-DE Ginger, IQF, Diced 4 mm /Ingwer, IQF, gewürfelt 4 mm",PHF-00-139238-1,PHF,1.14,grams
