Recipe Name,Recipe ID,Sub-Recipe 1 Name,Sub-Recipe 1 ID,Sub-Recipe 1 Quantity,Sub-Recipe 1 UOM,Sub-Recipe 1 Recipe Categories,Sub-Recipe 2 Name,Sub-Recipe 2 ID,Sub-Recipe 2 Quantity,Sub-Recipe 2 UOM,Sub-Recipe 2 Recipe Categories,Sub-Recipe 3 Name,Sub-Recipe 3 ID,Sub-Recipe 3 Quantity,Sub-Recipe 3 UOM,Sub-Recipe 3 Recipe Categories,Sub-Recipe 4 Name,Sub-Recipe 4 ID,Sub-Recipe 4 Quantity,Sub-Recipe 4 UOM,Sub-Recipe 4 Recipe Categories,Ingredient,Ingredient ID,Gross Ingredient Qty,Net Ingredient Qty,Ingredient UOM,Ingredient Allergen Type,Sub Allergen Type,Sub-Recipe Yield %,Qty Converted to Weight,Qty Unit
FV0333A - Tuscan Shrimp [DKSE],REC-013835-4-003,"Zucchini/Pepper/Onion Mix for Tuscan Shrimp - 1/2"" Diced",SUB-013802-4-001,100,grams,"BLAST CHILLER, OVEN",Tuscan Spice,SUB-013784-4-001,0.66,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Cayenne Pepper /Gewürz, Cayennepfeffer",SPI-00-139339-5,0.03,0.03,grams,,,0.98006,0.03,grams
FV0333A - Tuscan Shrimp [DKSE],REC-013835-4-003,"Zucchini/Pepper/Onion Mix for Tuscan Shrimp - 1/2"" Diced",SUB-013802-4-001,100,grams,"BLAST CHILLER, OVEN",Tuscan Spice,SUB-013784-4-001,0.66,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Oregano Dry /Gewürz, Oregano trocken",SPI-00-139372-5,0.12,0.12,grams,,,0.98006,0.12,grams
FV0333A - Tuscan Shrimp [DKSE],REC-013835-4-003,"Zucchini/Pepper/Onion Mix for Tuscan Shrimp - 1/2"" Diced",SUB-013802-4-001,100,grams,"BLAST CHILLER, OVEN",Tuscan Spice,SUB-013784-4-001,0.66,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Rosemary, Powder /Gewürz, Rosmarin, Pulver",SPI-00-139376-5,0.12,0.12,grams,,,0.98006,0.12,grams
FV0333A - Tuscan Shrimp [DKSE],REC-013835-4-003,"Zucchini/Pepper/Onion Mix for Tuscan Shrimp - 1/2"" Diced",SUB-013802-4-001,100,grams,"BLAST CHILLER, OVEN",Tuscan Spice,SUB-013784-4-001,0.66,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.17,0.17,grams,,,0.98006,0.17,grams
FV0333A - Tuscan Shrimp [DKSE],REC-013835-4-003,"Zucchini/Pepper/Onion Mix for Tuscan Shrimp - 1/2"" Diced",SUB-013802-4-001,100,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,3.26,3.26,grams,,,0.79487,3.26,grams
FV0333A - Tuscan Shrimp [DKSE],REC-013835-4-003,"Zucchini/Pepper/Onion Mix for Tuscan Shrimp - 1/2"" Diced",SUB-013802-4-001,100,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Zucchini, Diced 10mm /Zucchini, gewürfelt 10 mm",PHF-00-139229-3,85,85,grams,,,0.79487,85,grams
FV0333A - Tuscan Shrimp [DKSE],REC-013835-4-003,"Zucchini/Pepper/Onion Mix for Tuscan Shrimp - 1/2"" Diced",SUB-013802-4-001,100,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.28,0.28,grams,,,0.79487,0.28,grams
FV0333A - Tuscan Shrimp [DKSE],REC-013835-4-003,"Zucchini/Pepper/Onion Mix for Tuscan Shrimp - 1/2"" Diced",SUB-013802-4-001,100,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Bell Peppers, Red, Diced 10mm /Paprika, rot, gewürfelt 10 mm",PHF-00-139179-3,21.9,21.9,grams,,,0.79487,21.9,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Chicken breast - Herb Grilled Chicken Breast,SUB-013545-4-001,1,each,"BLAST CHILLER, GRILL, MARINADE, OVEN",Chicken Breast - BRINED 160g,SUB-013527-4-001,160,grams,BRINE,,,,,,,,,,,"FA-DE Chicken, Breast, B/S - 160g/Hähnchen, Brust, B/S – 160 g",PTN-00-139317-3,160,160,grams,,,0.4978,160,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Chicken breast - Herb Grilled Chicken Breast,SUB-013545-4-001,1,each,"BLAST CHILLER, GRILL, MARINADE, OVEN",Chicken Breast - BRINED 160g,SUB-013527-4-001,160,grams,BRINE,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,160,160,grams,,,0.4978,160,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Chicken breast - Herb Grilled Chicken Breast,SUB-013545-4-001,1,each,"BLAST CHILLER, GRILL, MARINADE, OVEN",Chicken Breast - BRINED 160g,SUB-013527-4-001,160,grams,BRINE,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,1.41,1.41,grams,,,0.4978,1.41,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Chicken breast - Herb Grilled Chicken Breast,SUB-013545-4-001,1,each,"BLAST CHILLER, GRILL, MARINADE, OVEN",Herb marinade for Herb grilled Chicken Breast,SUB-031653-4-001,6.24,grams,UNCATEGORIZED BOM,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.12,0.12,grams,,,0.99679,0.12,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Chicken breast - Herb Grilled Chicken Breast,SUB-013545-4-001,1,each,"BLAST CHILLER, GRILL, MARINADE, OVEN",Herb marinade for Herb grilled Chicken Breast,SUB-031653-4-001,6.24,grams,UNCATEGORIZED BOM,Roasted Garlic oil,SUB-013367-4-002,6.02,grams,"BLAST CHILLER, OVEN",,,,,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,8.29,8.29,grams,,,0.415,8.29,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Chicken breast - Herb Grilled Chicken Breast,SUB-013545-4-001,1,each,"BLAST CHILLER, GRILL, MARINADE, OVEN",Herb marinade for Herb grilled Chicken Breast,SUB-031653-4-001,6.24,grams,UNCATEGORIZED BOM,Roasted Garlic oil,SUB-013367-4-002,6.02,grams,"BLAST CHILLER, OVEN",,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,6.22,6.22,grams,,,0.415,6.22,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Chicken breast - Herb Grilled Chicken Breast,SUB-013545-4-001,1,each,"BLAST CHILLER, GRILL, MARINADE, OVEN",Herb marinade for Herb grilled Chicken Breast,SUB-031653-4-001,6.24,grams,UNCATEGORIZED BOM,,,,,,,,,,,"FA-DE Spice, Italian Seasoning /Gewürze, italienische Gewürze",SPI-00-139359-5,0.12,0.12,grams,,,0.99679,0.12,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Mash - Leek & Cream cheese Mashed Potatoes,SUB-013838-4-001,150,grams,"BLAST CHILLER, PLANETARY MIXER",,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.06,0.06,grams,,,0.92973,0.06,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Mash - Leek & Cream cheese Mashed Potatoes,SUB-013838-4-001,150,grams,"BLAST CHILLER, PLANETARY MIXER",Roasted Leeks with garlic,SUB-013837-4-001,10.95,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,0.37,0.37,grams,,,0.7963,0.37,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Mash - Leek & Cream cheese Mashed Potatoes,SUB-013838-4-001,150,grams,"BLAST CHILLER, PLANETARY MIXER",Roasted Leeks with garlic,SUB-013837-4-001,10.95,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.05,0.05,grams,,,0.7963,0.05,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Mash - Leek & Cream cheese Mashed Potatoes,SUB-013838-4-001,150,grams,"BLAST CHILLER, PLANETARY MIXER",Roasted Leeks with garlic,SUB-013837-4-001,10.95,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,1.04,1.04,grams,SCHWEFELDIOXIDE UND SULFITE,,0.7963,1.04,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Mash - Leek & Cream cheese Mashed Potatoes,SUB-013838-4-001,150,grams,"BLAST CHILLER, PLANETARY MIXER",Roasted Leeks with garlic,SUB-013837-4-001,10.95,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.07,0.07,grams,,,0.7963,0.07,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Mash - Leek & Cream cheese Mashed Potatoes,SUB-013838-4-001,150,grams,"BLAST CHILLER, PLANETARY MIXER",Roasted Leeks with garlic,SUB-013837-4-001,10.95,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Leek, Diced 5mm /Lauch, gewürfelt, 5 mm",PHF-00-139204-3,12.22,12.22,grams,,,0.7963,12.22,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Mash - Leek & Cream cheese Mashed Potatoes,SUB-013838-4-001,150,grams,"BLAST CHILLER, PLANETARY MIXER",,,,,,,,,,,,,,,,"FA-DE Cheese, Cream, 13% Fat (Milk) /Käse, Sahne, 13% Fett",DAI-00-139122-3,15.52,15.52,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.92973,15.52,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Mash - Leek & Cream cheese Mashed Potatoes,SUB-013838-4-001,150,grams,"BLAST CHILLER, PLANETARY MIXER",,,,,,,,,,,,,,,,FA-DE Heavy Cream 35% /Sahne 35%,DAI-00-148167-3,3.1,3.1,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.92973,3.1,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Mash - Leek & Cream cheese Mashed Potatoes,SUB-013838-4-001,150,grams,"BLAST CHILLER, PLANETARY MIXER",,,,,,,,,,,,,,,,"FA-DE Milk, Whole /Milch, voll",DAI-00-139142-3,6.21,6.21,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.92973,6.21,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Mash - Leek & Cream cheese Mashed Potatoes,SUB-013838-4-001,150,grams,"BLAST CHILLER, PLANETARY MIXER",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.78,0.78,grams,,,0.92973,0.78,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Mash - Leek & Cream cheese Mashed Potatoes,SUB-013838-4-001,150,grams,"BLAST CHILLER, PLANETARY MIXER",,,,,,,,,,,,,,,,"FA-DE Chives, Dried /Schnittlauch, getrocknet",SPI-00-139322-5,0.31,0.31,grams,,,0.92973,0.31,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Mash - Leek & Cream cheese Mashed Potatoes,SUB-013838-4-001,150,grams,"BLAST CHILLER, PLANETARY MIXER",Steamed Potato Batch,SUB-013509-4-001,111.68,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Potatoes, Diced 10mm /Kartoffeln, gewürfelt, 10 mm",PHF-00-139219-3,113.96,113.96,grams,,,0.98,113.96,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Mash - Leek & Cream cheese Mashed Potatoes,SUB-013838-4-001,150,grams,"BLAST CHILLER, PLANETARY MIXER",,,,,,,,,,,,,,,,FA-DE Sour Cream /Sauerrahm,DAI-00-139141-3,12.73,12.73,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.92973,12.73,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Corn - S&P Roasty Corn Sauté - BRAISER,SUB-013839-4-001,65,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,1,1,grams,,,0.92167,1,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Corn - S&P Roasty Corn Sauté - BRAISER,SUB-013839-4-001,65,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Sweetcorn Supersweet Kernels, IQF /Zuckermais-Supersüßkörner, IQF",PHF-00-139236-1,64.2,64.2,grams,,,0.92167,64.2,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Corn - S&P Roasty Corn Sauté - BRAISER,SUB-013839-4-001,65,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Onion, Spanish, Diced 5mm /Zwiebel, Spanisch, gewürfelt 5 mm",PHF-00-139212-3,3.01,3.01,grams,,,0.92167,3.01,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Corn - S&P Roasty Corn Sauté - BRAISER,SUB-013839-4-001,65,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.04,0.04,grams,,,0.92167,0.04,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Corn - S&P Roasty Corn Sauté - BRAISER,SUB-013839-4-001,65,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.04,0.04,grams,,,0.92167,0.04,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Corn - S&P Roasty Corn Sauté - BRAISER,SUB-013839-4-001,65,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,2.01,2.01,grams,SCHWEFELDIOXIDE UND SULFITE,,0.92167,2.01,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Corn - S&P Roasty Corn Sauté - BRAISER,SUB-013839-4-001,65,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.23,0.23,grams,,,0.92167,0.23,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Courgette - Herb Roasted Zucchini + more salt,SUB-013535-4-001,65,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,1.18,1.18,grams,,,0.7628,1.18,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Courgette - Herb Roasted Zucchini + more salt,SUB-013535-4-001,65,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Italian Seasoning /Gewürze, italienische Gewürze",SPI-00-139359-5,0.24,0.24,grams,,,0.7628,0.24,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Courgette - Herb Roasted Zucchini + more salt,SUB-013535-4-001,65,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Zucchini, Diced 10mm /Zucchini, gewürfelt 10 mm",PHF-00-139229-3,83.25,83.25,grams,,,0.7628,83.25,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Courgette - Herb Roasted Zucchini + more salt,SUB-013535-4-001,65,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.12,0.12,grams,,,0.7628,0.12,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Courgette - Herb Roasted Zucchini + more salt,SUB-013535-4-001,65,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.42,0.42,grams,,,0.7628,0.42,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Compound butter - Parmesan-Chive,SUB-013536-4-001,12,grams,"BLAST CHILLER, PLANETARY MIXER, SCOOPER (BUTTER)",,,,,,,,,,,,,,,,"FA-DE Spice, Parsley Dried /Gewürze, getrocknete Petersilie",SPI-00-139374-5,0.12,0.12,grams,,,0.97999,0.12,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Compound butter - Parmesan-Chive,SUB-013536-4-001,12,grams,"BLAST CHILLER, PLANETARY MIXER, SCOOPER (BUTTER)",,,,,,,,,,,,,,,,"FA-DE Butter, Unsalted /Butter, ungesalzen",DAI-00-139146-3,9,9,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.97999,9,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Compound butter - Parmesan-Chive,SUB-013536-4-001,12,grams,"BLAST CHILLER, PLANETARY MIXER, SCOOPER (BUTTER)",,,,,,,,,,,,,,,,"FA-DE Chives, Dried /Schnittlauch, getrocknet",SPI-00-139322-5,0.12,0.12,grams,,,0.97999,0.12,grams
FV0426A - Potato Leek Mash & Grilled Chicken [BNL],REC-013840-4-002,Compound butter - Parmesan-Chive,SUB-013536-4-001,12,grams,"BLAST CHILLER, PLANETARY MIXER, SCOOPER (BUTTER)",,,,,,,,,,,,,,,,"FA-DE Cheese, Parmesan, Grated /Käse, Parmesan, gerieben",DAI-00-139127-3,3,3,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.97999,3,grams
FV0426A - Potato Leek Mash & Grilled Chicken [DE],REC-013840-4-004,Chicken breast - Herb Grilled Chicken Breast,SUB-013545-4-001,1,each,"BLAST CHILLER, GRILL, MARINADE, OVEN",Chicken Breast - BRINED 160g,SUB-013527-4-001,160,grams,BRINE,,,,,,,,,,,"FA-DE Chicken, Breast, B/S - 160g/Hähnchen, Brust, B/S – 160 g",PTN-00-139317-3,160,160,grams,,,0.4978,160,grams
FV0426A - Potato Leek Mash & Grilled Chicken [DE],REC-013840-4-004,Chicken breast - Herb Grilled Chicken Breast,SUB-013545-4-001,1,each,"BLAST CHILLER, GRILL, MARINADE, OVEN",Chicken Breast - BRINED 160g,SUB-013527-4-001,160,grams,BRINE,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,160,160,grams,,,0.4978,160,grams
FV0426A - Potato Leek Mash & Grilled Chicken [DE],REC-013840-4-004,Chicken breast - Herb Grilled Chicken Breast,SUB-013545-4-001,1,each,"BLAST CHILLER, GRILL, MARINADE, OVEN",Chicken Breast - BRINED 160g,SUB-013527-4-001,160,grams,BRINE,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,1.41,1.41,grams,,,0.4978,1.41,grams
FV0426A - Potato Leek Mash & Grilled Chicken [DE],REC-013840-4-004,Chicken breast - Herb Grilled Chicken Breast,SUB-013545-4-001,1,each,"BLAST CHILLER, GRILL, MARINADE, OVEN",Herb marinade for Herb grilled Chicken Breast,SUB-031653-4-001,6.24,grams,UNCATEGORIZED BOM,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.12,0.12,grams,,,0.99679,0.12,grams
FV0426A - Potato Leek Mash & Grilled Chicken [DE],REC-013840-4-004,Chicken breast - Herb Grilled Chicken Breast,SUB-013545-4-001,1,each,"BLAST CHILLER, GRILL, MARINADE, OVEN",Herb marinade for Herb grilled Chicken Breast,SUB-031653-4-001,6.24,grams,UNCATEGORIZED BOM,Roasted Garlic oil,SUB-013367-4-002,6.02,grams,"BLAST CHILLER, OVEN",,,,,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,8.29,8.29,grams,,,0.415,8.29,grams
FV0426A - Potato Leek Mash & Grilled Chicken [DE],REC-013840-4-004,Chicken breast - Herb Grilled Chicken Breast,SUB-013545-4-001,1,each,"BLAST CHILLER, GRILL, MARINADE, OVEN",Herb marinade for Herb grilled Chicken Breast,SUB-031653-4-001,6.24,grams,UNCATEGORIZED BOM,Roasted Garlic oil,SUB-013367-4-002,6.02,grams,"BLAST CHILLER, OVEN",,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,6.22,6.22,grams,,,0.415,6.22,grams
FV0426A - Potato Leek Mash & Grilled Chicken [DE],REC-013840-4-004,Chicken breast - Herb Grilled Chicken Breast,SUB-013545-4-001,1,each,"BLAST CHILLER, GRILL, MARINADE, OVEN",Herb marinade for Herb grilled Chicken Breast,SUB-031653-4-001,6.24,grams,UNCATEGORIZED BOM,,,,,,,,,,,"FA-DE Spice, Italian Seasoning /Gewürze, italienische Gewürze",SPI-00-139359-5,0.12,0.12,grams,,,0.99679,0.12,grams
FV0426A - Potato Leek Mash & Grilled Chicken [DE],REC-013840-4-004,Mash - Leek & Cream cheese Mashed Potatoes,SUB-013838-4-001,150,grams,"BLAST CHILLER, PLANETARY MIXER",,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.06,0.06,grams,,,0.92973,0.06,grams
FV0426A - Potato Leek Mash & Grilled Chicken [DE],REC-013840-4-004,Mash - Leek & Cream cheese Mashed Potatoes,SUB-013838-4-001,150,grams,"BLAST CHILLER, PLANETARY MIXER",Roasted Leeks with garlic,SUB-013837-4-001,10.95,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,0.37,0.37,grams,,,0.7963,0.37,grams
FV0426A - Potato Leek Mash & Grilled Chicken [DE],REC-013840-4-004,Mash - Leek & Cream cheese Mashed Potatoes,SUB-013838-4-001,150,grams,"BLAST CHILLER, PLANETARY MIXER",Roasted Leeks with garlic,SUB-013837-4-001,10.95,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.05,0.05,grams,,,0.7963,0.05,grams
FV0426A - Potato Leek Mash & Grilled Chicken [DE],REC-013840-4-004,Mash - Leek & Cream cheese Mashed Potatoes,SUB-013838-4-001,150,grams,"BLAST CHILLER, PLANETARY MIXER",Roasted Leeks with garlic,SUB-013837-4-001,10.95,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,1.04,1.04,grams,SCHWEFELDIOXIDE UND SULFITE,,0.7963,1.04,grams
FV0426A - Potato Leek Mash & Grilled Chicken [DE],REC-013840-4-004,Mash - Leek & Cream cheese Mashed Potatoes,SUB-013838-4-001,150,grams,"BLAST CHILLER, PLANETARY MIXER",Roasted Leeks with garlic,SUB-013837-4-001,10.95,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.07,0.07,grams,,,0.7963,0.07,grams
FV0426A - Potato Leek Mash & Grilled Chicken [DE],REC-013840-4-004,Mash - Leek & Cream cheese Mashed Potatoes,SUB-013838-4-001,150,grams,"BLAST CHILLER, PLANETARY MIXER",Roasted Leeks with garlic,SUB-013837-4-001,10.95,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Leek, Diced 5mm /Lauch, gewürfelt, 5 mm",PHF-00-139204-3,12.22,12.22,grams,,,0.7963,12.22,grams
FV0426A - Potato Leek Mash & Grilled Chicken [DE],REC-013840-4-004,Mash - Leek & Cream cheese Mashed Potatoes,SUB-013838-4-001,150,grams,"BLAST CHILLER, PLANETARY MIXER",,,,,,,,,,,,,,,,"FA-DE Cheese, Cream, 13% Fat (Milk) /Käse, Sahne, 13% Fett",DAI-00-139122-3,15.52,15.52,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.92973,15.52,grams
FV0426A - Potato Leek Mash & Grilled Chicken [DE],REC-013840-4-004,Mash - Leek & Cream cheese Mashed Potatoes,SUB-013838-4-001,150,grams,"BLAST CHILLER, PLANETARY MIXER",,,,,,,,,,,,,,,,FA-DE Heavy Cream 35% /Sahne 35%,DAI-00-148167-3,3.1,3.1,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.92973,3.1,grams
FV0426A - Potato Leek Mash & Grilled Chicken [DE],REC-013840-4-004,Mash - Leek & Cream cheese Mashed Potatoes,SUB-013838-4-001,150,grams,"BLAST CHILLER, PLANETARY MIXER",,,,,,,,,,,,,,,,"FA-DE Milk, Whole /Milch, voll",DAI-00-139142-3,6.21,6.21,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.92973,6.21,grams
FV0426A - Potato Leek Mash & Grilled Chicken [DE],REC-013840-4-004,Mash - Leek & Cream cheese Mashed Potatoes,SUB-013838-4-001,150,grams,"BLAST CHILLER, PLANETARY MIXER",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.78,0.78,grams,,,0.92973,0.78,grams
FV0426A - Potato Leek Mash & Grilled Chicken [DE],REC-013840-4-004,Mash - Leek & Cream cheese Mashed Potatoes,SUB-013838-4-001,150,grams,"BLAST CHILLER, PLANETARY MIXER",,,,,,,,,,,,,,,,"FA-DE Chives, Dried /Schnittlauch, getrocknet",SPI-00-139322-5,0.31,0.31,grams,,,0.92973,0.31,grams
FV0426A - Potato Leek Mash & Grilled Chicken [DE],REC-013840-4-004,Mash - Leek & Cream cheese Mashed Potatoes,SUB-013838-4-001,150,grams,"BLAST CHILLER, PLANETARY MIXER",Steamed Potato Batch,SUB-013509-4-001,111.68,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Potatoes, Diced 10mm /Kartoffeln, gewürfelt, 10 mm",PHF-00-139219-3,113.96,113.96,grams,,,0.98,113.96,grams
