Recipe Name,Recipe ID,Sub-Recipe 1 Name,Sub-Recipe 1 ID,Sub-Recipe 1 Quantity,Sub-Recipe 1 UOM,Sub-Recipe 1 Recipe Categories,Sub-Recipe 2 Name,Sub-Recipe 2 ID,Sub-Recipe 2 Quantity,Sub-Recipe 2 UOM,Sub-Recipe 2 Recipe Categories,Sub-Recipe 3 Name,Sub-Recipe 3 ID,Sub-Recipe 3 Quantity,Sub-Recipe 3 UOM,Sub-Recipe 3 Recipe Categories,Sub-Recipe 4 Name,Sub-Recipe 4 ID,Sub-Recipe 4 Quantity,Sub-Recipe 4 UOM,Sub-Recipe 4 Recipe Categories,Ingredient,Ingredient ID,Gross Ingredient Qty,Net Ingredient Qty,Ingredient UOM,Ingredient Allergen Type,Sub Allergen Type,Sub-Recipe Yield %,Qty Converted to Weight,Qty Unit
Herb Marinade for Pork Tenderloin,SUB-031651-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.31,0.31,grams,,,,0.31,grams
Herb Marinade for Pork Tenderloin,SUB-031651-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Onion Granulated /Gewürze, Zwiebeln granuliert",SPI-00-139370-5,0.14,0.14,grams,,,,0.14,grams
Herb Marinade for Pork Tenderloin,SUB-031651-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.21,0.21,grams,,,,0.21,grams
Herb Roasted Pearl Onion [PENDING CULINARY REVIEW],SUB-013895-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Rosemary, IQF /Rosmarin, IQF",PHF-00-139243-1,1.7,1.7,grams,,,,1.7,grams
Herb Roasted Pearl Onion [PENDING CULINARY REVIEW],SUB-013895-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,3.12,3.12,grams,,,,3.12,grams
Herb Roasted Pearl Onion [PENDING CULINARY REVIEW],SUB-013895-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Onion, Pearl, IQF /Zwiebeln, Perlen, IQF",PHF-00-139232-1,1211.1,1211.1,grams,,,,1211.1,grams
Herb Roasted Pearl Onion [PENDING CULINARY REVIEW],SUB-013895-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,2.55,2.55,grams,,,,2.55,grams
Herb Roasted Pearl Onion [PENDING CULINARY REVIEW],SUB-013895-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,60.67,60.67,grams,,,,60.67,grams
Herb Roasted Pearl Onion [PENDING CULINARY REVIEW],SUB-013895-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sage, Rubbed /Gewürz, Salbei, gerieben",SPI-00-139377-5,3.4,3.4,grams,,,,3.4,grams
Herb Roasted Red Potatoes -less marinade,SUB-030298-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Potatoes, Diced 10mm /Kartoffeln, gewürfelt, 10 mm",PHF-00-139219-3,190.98,190.98,grams,,,,190.98,grams
Herb Roasted Red Potatoes -less marinade,SUB-030298-4-001,Herb Vegetable Marinade -less oil & salt,SUB-030297-4-001,5.31,grams,IMMERSION BLENDER,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,1.08,1.08,grams,,,1.00759,1.08,grams
Herb Roasted Red Potatoes -less marinade,SUB-030298-4-001,Herb Vegetable Marinade -less oil & salt,SUB-030297-4-001,5.31,grams,IMMERSION BLENDER,,,,,,,,,,,,,,,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,3.22,3.22,grams,,,1.00759,3.22,grams
Herb Roasted Red Potatoes -less marinade,SUB-030298-4-001,Herb Vegetable Marinade -less oil & salt,SUB-030297-4-001,5.31,grams,IMMERSION BLENDER,,,,,,,,,,,,,,,,"FA-DE Rosemary, IQF /Rosmarin, IQF",PHF-00-139243-1,0.19,0.19,grams,,,1.00759,0.19,grams
Herb Roasted Red Potatoes -less marinade,SUB-030298-4-001,Herb Vegetable Marinade -less oil & salt,SUB-030297-4-001,5.31,grams,IMMERSION BLENDER,,,,,,,,,,,,,,,,"FA-DE Spice, Sage, Rubbed /Gewürz, Salbei, gerieben",SPI-00-139377-5,0.18,0.18,grams,,,1.00759,0.18,grams
Herb Roasted Red Potatoes -less marinade,SUB-030298-4-001,Herb Vegetable Marinade -less oil & salt,SUB-030297-4-001,5.31,grams,IMMERSION BLENDER,,,,,,,,,,,,,,,,"FA-DE Spice, Thyme Dry /Gewürz, Thymian trocken",SPI-00-139385-5,0.43,0.43,grams,,,1.00759,0.43,grams
Herb Roasted Red Potatoes -less marinade,SUB-030298-4-001,Herb Vegetable Marinade -less oil & salt,SUB-030297-4-001,5.31,grams,IMMERSION BLENDER,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.13,0.13,grams,,,1.00759,0.13,grams
Herb Roasted Red Potatoes -less marinade,SUB-030298-4-001,Herb Vegetable Marinade -less oil & salt,SUB-030297-4-001,5.31,grams,IMMERSION BLENDER,,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.04,0.04,grams,,,1.00759,0.04,grams
Herb Roasted Russet Potatoes [PENDING CULINARY REVIEW],SUB-014110-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Potatoes, Diced 10mm /Kartoffeln, gewürfelt, 10 mm",PHF-00-139219-3,129.27,129.27,grams,,,,129.27,grams
Herb Roasted Russet Potatoes [PENDING CULINARY REVIEW],SUB-014110-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Rosemary, Powder /Gewürz, Rosmarin, Pulver",SPI-00-139376-5,0.28,0.28,grams,,,,0.28,grams
Herb Roasted Russet Potatoes [PENDING CULINARY REVIEW],SUB-014110-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.57,0.57,grams,,,,0.57,grams
Herb Roasted Russet Potatoes [PENDING CULINARY REVIEW],SUB-014110-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Thyme, IQF /Thymian, IQF",PHF-00-139244-1,0.28,0.28,grams,,,,0.28,grams
Herb Roasted Russet Potatoes [PENDING CULINARY REVIEW],SUB-014110-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.28,0.28,grams,,,,0.28,grams
Herb Roasted Russet Potatoes [PENDING CULINARY REVIEW],SUB-014110-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.28,0.28,grams,,,,0.28,grams
Herb Roasted Russet Potatoes [PENDING CULINARY REVIEW],SUB-014110-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Leek Powder /Gewürz, Lauchpulver",SPI-00-139361-5,0.28,0.28,grams,,,,0.28,grams
Herb Roasted Russet Potatoes [PENDING CULINARY REVIEW],SUB-014110-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,4.54,4.54,grams,,,,4.54,grams
Herb Vegetable Marinade -less oil & salt,SUB-030297-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,1.08,1.08,grams,,,,1.08,grams
Herb Vegetable Marinade -less oil & salt,SUB-030297-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,3.22,3.22,grams,,,,3.22,grams
Herb Vegetable Marinade -less oil & salt,SUB-030297-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Rosemary, IQF /Rosmarin, IQF",PHF-00-139243-1,0.19,0.19,grams,,,,0.19,grams
Herb Vegetable Marinade -less oil & salt,SUB-030297-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sage, Rubbed /Gewürz, Salbei, gerieben",SPI-00-139377-5,0.18,0.18,grams,,,,0.18,grams
Herb Vegetable Marinade -less oil & salt,SUB-030297-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Thyme Dry /Gewürz, Thymian trocken",SPI-00-139385-5,0.43,0.43,grams,,,,0.43,grams
Herb Vegetable Marinade -less oil & salt,SUB-030297-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.13,0.13,grams,,,,0.13,grams
Herb Vegetable Marinade -less oil & salt,SUB-030297-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.04,0.04,grams,,,,0.04,grams
Herb marinade for Herb grilled Chicken Breast,SUB-031653-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.12,0.12,grams,,,,0.12,grams
Herb marinade for Herb grilled Chicken Breast,SUB-031653-4-001,Roasted Garlic oil,SUB-013367-4-002,6,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,8.26,8.26,grams,,,0.415,8.26,grams
Herb marinade for Herb grilled Chicken Breast,SUB-031653-4-001,Roasted Garlic oil,SUB-013367-4-002,6,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,6.2,6.2,grams,,,0.415,6.2,grams
Herb marinade for Herb grilled Chicken Breast,SUB-031653-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Italian Seasoning /Gewürze, italienische Gewürze",SPI-00-139359-5,0.12,0.12,grams,,,,0.12,grams
"Herb roasted red pepper, fennel, carrot",SUB-014588-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,4.3,4.3,grams,,,,4.3,grams
"Herb roasted red pepper, fennel, carrot",SUB-014588-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Parsley, Chopped /Petersilie, gehackt",PHF-00-139215-3,4.3,4.3,grams,,,,4.3,grams
"Herb roasted red pepper, fennel, carrot",SUB-014588-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Chives, Dried /Schnittlauch, getrocknet",SPI-00-139322-5,0.7,0.7,grams,,,,0.7,grams
"Herb roasted red pepper, fennel, carrot",SUB-014588-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Chili Powder /Gewürz, Chilipulver",SPI-00-139340-5,0.5,0.5,grams,,,,0.5,grams
"Herb roasted red pepper, fennel, carrot",SUB-014588-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.5,0.5,grams,,,,0.5,grams
"Herb roasted red pepper, fennel, carrot",SUB-014588-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.2,0.2,grams,,,,0.2,grams
"Herb roasted red pepper, fennel, carrot",SUB-014588-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Bell Peppers, Red, Sliced 10mm /Paprika, rot, in Scheiben geschnitten, 10 mm",PHF-00-139183-3,42.6,42.6,grams,,,,42.6,grams
"Herb roasted red pepper, fennel, carrot",SUB-014588-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Carrots, Coin Cut 5mm /Karotten, Münzschnitt 5 mm",PHF-00-139185-3,42.6,42.6,grams,,,,42.6,grams
"Herb roasted red pepper, fennel, carrot",SUB-014588-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Fennel, Diced 10mm /Fenchel, gewürfelt 10 mm",PHF-00-139196-3,42.6,42.6,grams,,,,42.6,grams
Herb-Crusted Chicken - 1 piece,SUB-013811-4-001,Chicken Breast - BRINED 160g,SUB-013527-4-001,160,grams,BRINE,,,,,,,,,,,,,,,,"FA-DE Chicken, Breast, B/S - 160g/Hähnchen, Brust, B/S – 160 g",PTN-00-139317-3,160,160,grams,,,0.4978,160,grams
Herb-Crusted Chicken - 1 piece,SUB-013811-4-001,Chicken Breast - BRINED 160g,SUB-013527-4-001,160,grams,BRINE,,,,,,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,160,160,grams,,,0.4978,160,grams
Herb-Crusted Chicken - 1 piece,SUB-013811-4-001,Chicken Breast - BRINED 160g,SUB-013527-4-001,160,grams,BRINE,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,1.41,1.41,grams,,,0.4978,1.41,grams
Herb-Crusted Chicken - 1 piece,SUB-013811-4-001,Herb Crusted Chicken Crust,SUB-013810-4-001,30,grams,PLANETARY MIXER,,,,,,,,,,,,,,,,"FA-DE Butter, Unsalted /Butter, ungesalzen",DAI-00-139146-3,5.54,5.54,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.99085,5.54,grams
Herb-Crusted Chicken - 1 piece,SUB-013811-4-001,Herb Crusted Chicken Crust,SUB-013810-4-001,30,grams,PLANETARY MIXER,,,,,,,,,,,,,,,,"FA-DE Mayo, Avocado (Egg) /Mayo, Avocado (Ei)",PRO-00-139271-5,9.94,9.94,grams,"EIER, SENF",,0.99085,9.94,grams
Herb-Crusted Chicken - 1 piece,SUB-013811-4-001,Herb Crusted Chicken Crust,SUB-013810-4-001,30,grams,PLANETARY MIXER,,,,,,,,,,,,,,,,"FA-DE Spice, Basil, Dried /Gewürz, Basilikum, getrocknet",SPI-00-139331-5,0.09,0.09,grams,,,0.99085,0.09,grams
Herb-Crusted Chicken - 1 piece,SUB-013811-4-001,Herb Crusted Chicken Crust,SUB-013810-4-001,30,grams,PLANETARY MIXER,,,,,,,,,,,,,,,,"FA-DE Spice, Parsley Dried /Gewürze, getrocknete Petersilie",SPI-00-139374-5,0.11,0.11,grams,,,0.99085,0.11,grams
Herb-Crusted Chicken - 1 piece,SUB-013811-4-001,Herb Crusted Chicken Crust,SUB-013810-4-001,30,grams,PLANETARY MIXER,,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.74,0.74,grams,,,0.99085,0.74,grams
Herb-Crusted Chicken - 1 piece,SUB-013811-4-001,Herb Crusted Chicken Crust,SUB-013810-4-001,30,grams,PLANETARY MIXER,,,,,,,,,,,,,,,,"FA-DE Cheese, Parmesan, Grated /Käse, Parmesan, gerieben",DAI-00-139127-3,5.96,5.96,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.99085,5.96,grams
Herb-Crusted Chicken - 1 piece,SUB-013811-4-001,Herb Crusted Chicken Crust,SUB-013810-4-001,30,grams,PLANETARY MIXER,,,,,,,,,,,,,,,,"FA-DE Flour, Almond /Mehl, Mandel",DRY-00-139154-5,7.86,7.86,grams,,,0.99085,7.86,grams
Herb-Crusted Chicken - 1 piece,SUB-013811-4-001,Herb Crusted Chicken Crust,SUB-013810-4-001,30,grams,PLANETARY MIXER,,,,,,,,,,,,,,,,"FA-DE Spice, Oregano Dry /Gewürz, Oregano trocken",SPI-00-139372-5,0.03,0.03,grams,,,0.99085,0.03,grams
Herb-Parmesan Butter,SUB-029972-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Butter, Unsalted /Butter, ungesalzen",DAI-00-139146-3,12.29,12.29,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,,12.29,grams
Herb-Parmesan Butter,SUB-029972-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Cheese, Parmesan, Grated /Käse, Parmesan, gerieben",DAI-00-139127-3,1.23,1.23,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,,1.23,grams
Herb-Parmesan Butter,SUB-029972-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, White Pepper /Gewürz, weißer Pfeffer",SPI-00-139387-5,0.12,0.12,grams,,,,0.12,grams
Herb-Parmesan Butter,SUB-029972-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Parsley Dried /Gewürze, getrocknete Petersilie",SPI-00-139374-5,0.1,0.1,grams,,,,0.1,grams
Herb-Parmesan Butter,SUB-029972-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.12,0.12,grams,,,,0.12,grams
Herb-Parmesan Butter (best),SUB-014168-4-001,Spice Pack Herb-Parmesan Butter (best),SUB-014167-4-001,2.55,grams,HAND MIX,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.1,0.1,grams,,,1.00385,0.1,grams
Herb-Parmesan Butter (best),SUB-014168-4-001,Spice Pack Herb-Parmesan Butter (best),SUB-014167-4-001,2.55,grams,HAND MIX,,,,,,,,,,,,,,,,"FA-DE Chives, Dried /Schnittlauch, getrocknet",SPI-00-139322-5,0.08,0.08,grams,,,1.00385,0.08,grams
Herb-Parmesan Butter (best),SUB-014168-4-001,Spice Pack Herb-Parmesan Butter (best),SUB-014167-4-001,2.55,grams,HAND MIX,,,,,,,,,,,,,,,,"FA-DE Cheese, Parmesan, Grated /Käse, Parmesan, gerieben",DAI-00-139127-3,2.19,2.19,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,1.00385,2.19,grams
Herb-Parmesan Butter (best),SUB-014168-4-001,Spice Pack Herb-Parmesan Butter (best),SUB-014167-4-001,2.55,grams,HAND MIX,,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.1,0.1,grams,,,1.00385,0.1,grams
Herb-Parmesan Butter (best),SUB-014168-4-001,Spice Pack Herb-Parmesan Butter (best),SUB-014167-4-001,2.55,grams,HAND MIX,,,,,,,,,,,,,,,,"FA-DE Spice, Parsley Dried /Gewürze, getrocknete Petersilie",SPI-00-139374-5,0.08,0.08,grams,,,1.00385,0.08,grams
Herb-Parmesan Butter (best),SUB-014168-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Butter, Unsalted /Butter, ungesalzen",DAI-00-139146-3,10.15,10.15,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,,10.15,grams
Herbed feta,SUB-013684-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Cheese, Feta /Käse, Feta",DAI-00-144309-3,2830,2830,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,,2830,grams
Herbed feta,SUB-013684-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,14.18,14.18,grams,,,,14.18,grams
Herbed feta,SUB-013684-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Parsley, Chopped /Petersilie, gehackt",PHF-00-139215-3,113.4,113.4,grams,,,,113.4,grams
Herbed feta,SUB-013684-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Oregano Dry /Gewürz, Oregano trocken",SPI-00-139372-5,28.35,28.35,grams,,,,28.35,grams
Herby Dumplings,SUB-029584-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Parsley, Chopped /Petersilie, gehackt",PHF-00-139215-3,12,12,grams,,,,12,grams
Herby Dumplings,SUB-029584-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Flour, Almond /Mehl, Mandel",DRY-00-139154-5,200,200,grams,,,,200,grams
Herby Dumplings,SUB-029584-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Yogurt, Greek, Plain /Joghurt, Griechisch, Natur",DAI-00-139161-3,52,52,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,,52,grams
Herby Dumplings,SUB-029584-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Butter, Unsalted /Butter, ungesalzen",DAI-00-139146-3,30,30,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,,30,grams
Herby Dumplings,SUB-029584-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Caraway Seed/Gewürz, Kümmelsamen",SPI-00-139327-5,1,1,grams,,,,1,grams
Herby Dumplings,SUB-029584-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,1.5,1.5,grams,,,,1.5,grams
Honey Miso Chicken chunk Batch,SUB-023339-4-001,Chicken CHUNKS - BRINED,SUB-013451-4-001,121.2,grams,BRINE,,,,,,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,121.2,121.2,grams,,,0.4978,121.2,grams
Honey Miso Chicken chunk Batch,SUB-023339-4-001,Chicken CHUNKS - BRINED,SUB-013451-4-001,121.2,grams,BRINE,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,1.07,1.07,grams,,,0.4978,1.07,grams
Honey Miso Chicken chunk Batch,SUB-023339-4-001,Chicken CHUNKS - BRINED,SUB-013451-4-001,121.2,grams,BRINE,,,,,,,,,,,,,,,,"FA-DE Chicken Breast, Chunked, Boneless Skinless /Hähnchenbrust, in Stücken, ohne Knochen und ohne Haut",PTN-00-139314-3,121.2,121.2,grams,,,0.4978,121.2,grams
Honey Miso Chicken chunk Batch,SUB-023339-4-001,Miso Honey Chicken Marinade,SUB-023340-4-001,12.1,grams,UNCATEGORIZED BOM,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,4.84,4.84,grams,,,1.0,4.84,grams
Honey Miso Chicken chunk Batch,SUB-023339-4-001,Miso Honey Chicken Marinade,SUB-023340-4-001,12.1,grams,UNCATEGORIZED BOM,,,,,,,,,,,,,,,,"FA-DE Miso Paste, White, Soy /Misopaste, weiß, Soja",PRO-00-139274-5,2.42,2.42,grams,SOJA,,1.0,2.42,grams
Honey Miso Chicken chunk Batch,SUB-023339-4-001,Miso Honey Chicken Marinade,SUB-023340-4-001,12.1,grams,UNCATEGORIZED BOM,,,,,,,,,,,,,,,,"FA-DE Tamari, Reduced Sodium Soy Sauce /Tamari, natriumreduzierte Sojasauce",PRO-00-139291-5,2.42,2.42,grams,SOJA,,1.0,2.42,grams
Honey Miso Chicken chunk Batch,SUB-023339-4-001,Miso Honey Chicken Marinade,SUB-023340-4-001,12.1,grams,UNCATEGORIZED BOM,,,,,,,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,0.61,0.61,grams,SCHWEFELDIOXIDE UND SULFITE,,1.0,0.61,grams
Honey Miso Chicken chunk Batch,SUB-023339-4-001,Miso Honey Chicken Marinade,SUB-023340-4-001,12.1,grams,UNCATEGORIZED BOM,,,,,,,,,,,,,,,,FA-DE Honey /Honig – Masse,PRO-00-139266-5,1.21,1.21,grams,,,1.0,1.21,grams
Honey Miso Chicken chunk Batch,SUB-023339-4-001,Miso Honey Chicken Marinade,SUB-023340-4-001,12.1,grams,UNCATEGORIZED BOM,,,,,,,,,,,,,,,,"FA-DE Onion, Green, Sliced 5mm /Zwiebel, grün, in Scheiben geschnitten, 5 mm",PHF-00-149803-3,0.61,0.61,grams,,,1.0,0.61,grams
Honey Miso Sauce,SUB-022730-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Sesame Seed, Toasted /Öl, Sesamsamen, geröstet",PRO-00-139280-5,20,20,grams,SESAMSAMEN,,,20,grams
Honey Miso Sauce,SUB-022730-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,20,20,grams,SCHWEFELDIOXIDE UND SULFITE,,,20,grams
Honey Miso Sauce,SUB-022730-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Ginger, IQF, Diced 4 mm /Ingwer, IQF, gewürfelt 4 mm",PHF-00-139238-1,10,10,grams,SCHWEFELDIOXIDE UND SULFITE,,,10,grams
Honey Miso Sauce,SUB-022730-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Onion, Spanish, Diced 5mm /Zwiebel, Spanisch, gewürfelt 5 mm",PHF-00-139212-3,20,20,grams,,,,20,grams
Honey Miso Sauce,SUB-022730-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Tamari, Reduced Sodium Soy Sauce /Tamari, natriumreduzierte Sojasauce",PRO-00-139291-5,14.55,14.55,grams,SOJA,,,14.55,grams
Honey Miso Sauce,SUB-022730-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Miso Paste, White, Soy /Misopaste, weiß, Soja",PRO-00-139274-5,15,15,grams,SOJA,,,15,grams
Honey Miso Sauce,SUB-022730-4-001,,,,,,,,,,,,,,,,,,,,,FA-DE Honey /Honig – Masse,PRO-00-139266-5,65,65,grams,,,,65,grams
Honey Miso Sauce,SUB-022730-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Vinegar, Rice /Essig, Reis",PRO-00-139300-5,20,20,grams,,,,20,grams
Honey Miso Sauce,SUB-022730-4-001,,,,,,,,,,,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,45,45,grams,,,,45,grams
Honey Miso Sauce,SUB-022730-4-001,Tapioca Slurry [PENDING CULINARY REVIEW],SUB-014139-4-001,30,grams,"DEBOX, STAGING",,,,,,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,22.55,22.55,grams,,,0.99333,22.55,grams
Honey Miso Sauce,SUB-022730-4-001,Tapioca Slurry [PENDING CULINARY REVIEW],SUB-014139-4-001,30,grams,"DEBOX, STAGING",,,,,,,,,,,,,,,,"FA-DE Starch, Tapioca /Stärke, Tapioka",DRY-00-139170-5,7.65,7.65,grams,,,0.99333,7.65,grams
Honey Mustard Chicken Marinade,SUB-013528-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Vinegar, Apple Cider /Essig, Apfelwein",PRO-00-139299-5,4.25,4.25,grams,,,,4.25,grams
Honey Mustard Chicken Marinade,SUB-013528-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Rosemary, IQF /Rosmarin, IQF",PHF-00-139243-1,0.21,0.21,grams,,,,0.21,grams
Honey Mustard Chicken Marinade,SUB-013528-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,4.25,4.25,grams,,,,4.25,grams
Honey Mustard Chicken Marinade,SUB-013528-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Mustard, Dijon /Senf, Dijon",PRO-00-139276-5,1.42,1.42,grams,SENF,,,1.42,grams
Honey Mustard Chicken Marinade,SUB-013528-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Oregano Dry /Gewürz, Oregano trocken",SPI-00-139372-5,0.09,0.09,grams,,,,0.09,grams
