Recipe Name,Recipe Code,Sub-Recipe 1 Name,Sub-Recipe 2 Name,Sub-Recipe 3 Name,Ingredient,Ingredient ID,Ingredient Category,Gross Quantity,UOM
Lemon Dill Yogurt,SUB-029910-4-001,,,,"FA-DE Milk, Whole /Milch, voll",DAI-00-139142-3,DAI,6.98,grams
Lemon Dill Yogurt,SUB-029910-4-001,Picked Dill Leaves,,,"FA-DE Dill, Fresh/Dill, frisch",PHF-00-139200-3,PHF,1.12,grams
Loaded Roasted Sliced Mushrooms 1/2 green onion,SUB-029969-4-001,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.26,grams
Loaded Roasted Sliced Mushrooms 1/2 green onion,SUB-029969-4-001,,,,"FA-DE Mushroom, Button, Sliced, Washed /Pilz, Knopf, geschnitten, gewaschen",PHF-00-139206-3,PHF,67.07,grams
Loaded Roasted Sliced Mushrooms 1/2 green onion,SUB-029969-4-001,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,SPI,0.06,grams
Loaded Roasted Sliced Mushrooms 1/2 green onion,SUB-029969-4-001,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,10.48,grams
Loaded Roasted Sliced Mushrooms 1/2 green onion,SUB-029969-4-001,,,,"FA-DE Spice, Dill Dried /Gewürz, Dill getrocknet",SPI-00-139349-5,SPI,0.1,grams
Loaded Roasted Sliced Mushrooms 1/2 green onion,SUB-029969-4-001,,,,"FA-DE Thyme, IQF /Thymian, IQF",PHF-00-139244-1,PHF,0.08,grams
Loaded Roasted Sliced Mushrooms 1/2 green onion,SUB-029969-4-001,,,,"FA-DE Onion, Green, Sliced 5mm /Zwiebel, grün, in Scheiben geschnitten, 5 mm",PHF-00-149803-3,PHF,1.68,grams
Loaded Roasted Sliced Mushrooms 1/2 green onion,SUB-029969-4-001,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,PHF,3.14,grams
Marinade - Baja Marinade,SUB-014052-4-001,,,,"FA-DE Spice, Onion Granulated /Gewürze, Zwiebeln granuliert",SPI-00-139370-5,SPI,5.39,grams
Marinade - Baja Marinade,SUB-014052-4-001,,,,"FA-DE Juice, Lime /Saft, Limette",PRO-00-139268-5,PRO,3.69,grams
Marinade - Baja Marinade,SUB-014052-4-001,,,,"FA-DE Spice, Smoked Paprika /Gewürz, geräucherter Paprika",SPI-00-139383-5,SPI,1.13,grams
Marinade - Baja Marinade,SUB-014052-4-001,,,,"FA-DE Juice, Orange /Saft, Orange",PRO-00-139267-5,PRO,3.69,grams
Marinade - Baja Marinade,SUB-014052-4-001,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,52.73,grams
Marinade - Baja Marinade,SUB-014052-4-001,,,,"FA-DE Spice, Ancho Chili Powder /Gewürz, Ancho-Chili-Pulver",SPI-00-139329-5,SPI,8.5,grams
Marinade - Baja Marinade,SUB-014052-4-001,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,PHF,20.98,grams
Marinade - Baja Marinade,SUB-014052-4-001,,,,"FA-DE Spice, Cumin Ground /Gewürz, gemahlener Kreuzkümmel",SPI-00-139345-5,SPI,5.39,grams
Marinade - Baja Marinade,SUB-014052-4-001,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,3.12,grams
Marinade - Baja Marinade,SUB-014052-4-001,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,SPI,1.98,grams
Mash - Roasted Garlic Cauliflower Mashed,SUB-013673-4-001,Steamed Cauliflower Rice,,,"FA-DE Cauliflower, Riced, IQF /Blumenkohl, Reis, IQF",PHF-00-139233-1,PHF,270835.36,grams
Mash - Roasted Garlic Cauliflower Mashed,SUB-013673-4-001,,,,"FA-DE Butter, Unsalted /Butter, ungesalzen",DAI-00-139146-3,DAI,38100,grams
Mash - Roasted Garlic Cauliflower Mashed,SUB-013673-4-001,,,,"FA-DE Cheese, Cream, 13% Fat (Milk) /Käse, Sahne, 13% Fett",DAI-00-139122-3,DAI,57150,grams
Mash - Roasted Garlic Cauliflower Mashed,SUB-013673-4-001,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,1750,grams
Mash - Roasted Garlic Cauliflower Mashed,SUB-013673-4-001,Roasted Garlic (use),,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,PHF,9716.91,grams
Mash - Roasted Garlic Cauliflower Mashed,SUB-013673-4-001,Roasted Garlic (use),,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,7287.63,grams
Mexican Cauliflower Rice,SUB-014051-4-001,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,2.27,grams
Mexican Cauliflower Rice,SUB-014051-4-001,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.28,grams
Mexican Cauliflower Rice,SUB-014051-4-001,,,,"FA-DE Spice, Chili Powder /Gewürz, Chilipulver",SPI-00-139340-5,SPI,0.28,grams
Mexican Cauliflower Rice,SUB-014051-4-001,,,,"FA-DE Bell Peppers, Green, Diced 10mm /Paprika, grün, gewürfelt 10 mm",PHF-00-139176-3,PHF,5.1,grams
Mexican Cauliflower Rice,SUB-014051-4-001,,,,"FA-DE Bell Peppers, Red, Diced 10mm /Paprika, rot, gewürfelt 10 mm",PHF-00-139179-3,PHF,15.59,grams
Mexican Cauliflower Rice,SUB-014051-4-001,,,,"FA-DE Spice, Paprika /Gewürze, Paprika",SPI-00-139373-5,SPI,0.28,grams
Mexican Cauliflower Rice,SUB-014051-4-001,,,,"FA-DE Cauliflower, Riced, IQF /Blumenkohl, Reis, IQF",PHF-00-139233-1,PHF,83.63,grams
Mexican Cauliflower Rice,SUB-014051-4-001,,,,"FA-DE Spice, Cumin Ground /Gewürz, gemahlener Kreuzkümmel",SPI-00-139345-5,SPI,0.28,grams
Mexican Cauliflower Rice,SUB-014051-4-001,,,,"FA-DE Onion, Red, Diced 5mm /Zwiebeln, rot, gewürfelt 5 mm",PHF-00-139213-3,PHF,10.21,grams
Mixed veg - Roasted Peppers & Onions,SUB-026055-4-001,,,,"FA-DE Onion, Spanish, Sliced 5mm /Zwiebel, spanisch, in Scheiben geschnitten, 5 mm",PHF-00-139211-3,PHF,186.54,grams
Mixed veg - Roasted Peppers & Onions,SUB-026055-4-001,,,,"FA-DE Bell Peppers, Red, Sliced 10mm /Paprika, rot, in Scheiben geschnitten, 10 mm",PHF-00-139183-3,PHF,522.2,grams
Mixed veg - Roasted Peppers & Onions,SUB-026055-4-001,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,1.13,grams
Mixed veg - Roasted Peppers & Onions,SUB-026055-4-001,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,28.07,grams
Mixed veg - Roasted Peppers & Onions,SUB-026055-4-001,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,SPI,1.13,grams
Mixed veg - Summer Zucchini Roast,SUB-013418-4-001,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,1.7,grams
Mixed veg - Summer Zucchini Roast,SUB-013418-4-001,,,,"FA-DE Sweetcorn Supersweet Kernels, IQF /Zuckermais-Supersüßkörner, IQF",PHF-00-139236-1,PHF,18.71,grams
Mixed veg - Summer Zucchini Roast,SUB-013418-4-001,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,PHF,1.98,grams
Mixed veg - Summer Zucchini Roast,SUB-013418-4-001,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.28,grams
Mixed veg - Summer Zucchini Roast,SUB-013418-4-001,,,,"FA-DE Zucchini, Diced 10mm /Zucchini, gewürfelt 10 mm",PHF-00-139229-3,PHF,49.9,grams
Mixed veg - Summer Zucchini Roast,SUB-013418-4-001,,,,"FA-DE Spice, Onion Powder, Toasted /Gewürze, Zwiebelpulver, geröstet",SPI-00-139371-5,SPI,0.28,grams
Mixed veg - Summer Zucchini Roast,SUB-013418-4-001,,,,"FA-DE Tomatoes, Diced 10mm /Tomaten, gewürfelt, 10 mm",PHF-00-139239-3,PHF,25.23,grams
Mixed veg - Summer Zucchini Roast,SUB-013418-4-001,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,SPI,0.28,grams
Mixed veg - Summer Zucchini Roast,SUB-013418-4-001,,,,"FA-DE Onion, Spanish, Diced 10mm /Zwiebel, Spanisch, gewürfelt 10 mm",PHF-00-139209-3,PHF,4.25,grams
Mixed veg - Summer Zucchini Roast,SUB-013418-4-001,,,,"FA-DE Bell Peppers, Red, Diced 10mm /Paprika, rot, gewürfelt 10 mm",PHF-00-139179-3,PHF,2.55,grams
Mixed veg - Summer Zucchini Roast,SUB-013418-4-001,,,,"FA-DE Parsley, Chopped /Petersilie, gehackt",PHF-00-139215-3,PHF,0.28,grams
Moroccan Salmon Batch,SUB-029902-4-001,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.28,grams
Moroccan Salmon Batch,SUB-029902-4-001,Moroccan Salmon Marinade,,,"FA-DE Coriander, Chopped /Koriander, gehackt",PHF-00-139192-3,PHF,0.83,grams
Moroccan Salmon Batch,SUB-029902-4-001,Moroccan Salmon Marinade,,,"FA-DE Spice, Turmeric /Gewürz, Kurkuma",SPI-00-139384-5,SPI,0.05,grams
Moroccan Salmon Batch,SUB-029902-4-001,Moroccan Salmon Marinade,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,3.3,grams
Moroccan Salmon Batch,SUB-029902-4-001,Moroccan Salmon Marinade,,,"FA-DE Zest, Lemon/Gewürz, Zitronenschale",PHF-00-139247-3,PHF,0.05,grams
Moroccan Salmon Batch,SUB-029902-4-001,Moroccan Salmon Marinade,,,"FA-DE Spice, Smoked Paprika /Gewürz, geräucherter Paprika",SPI-00-139383-5,SPI,0.31,grams
Moroccan Salmon Batch,SUB-029902-4-001,Moroccan Salmon Marinade,,,"FA-DE Spice, Ginger Ground /Gewürze, gemahlener Ingwer",SPI-00-139355-5,SPI,0.05,grams
Moroccan Salmon Batch,SUB-029902-4-001,Moroccan Salmon Marinade,,,"FA-DE Parsley, Chopped /Petersilie, gehackt",PHF-00-139215-3,PHF,0.83,grams
Moroccan Salmon Batch,SUB-029902-4-001,Moroccan Salmon Marinade,,,"FA-DE Spice, Cumin Ground /Gewürz, gemahlener Kreuzkümmel",SPI-00-139345-5,SPI,0.36,grams
Moroccan Salmon Batch,SUB-029902-4-001,Moroccan Salmon Marinade,,,"FA-DE Spice, Onion Powder, Toasted /Gewürze, Zwiebelpulver, geröstet",SPI-00-139371-5,SPI,0.08,grams
Moroccan Salmon Batch,SUB-029902-4-001,Moroccan Salmon Marinade,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.41,grams
Moroccan Salmon Batch,SUB-029902-4-001,Moroccan Salmon Marinade,,,"FA-DE Yogurt, Greek, Plain /Joghurt, Griechisch, Natur",DAI-00-139161-3,DAI,3.3,grams
Moroccan Salmon Batch,SUB-029902-4-001,Moroccan Salmon Marinade,,,"FA-DE Spice, Harissa Powder /Gewürz, Harissa-Pulver",SPI-00-139323-5,SPI,0.36,grams
Moroccan Salmon Batch,SUB-029902-4-001,,,,"FA-DE Salmon, Skinless, Boneless, Filet/Lachs, ohne Haut, ohne Knochen, Filet - IQF",PTN-00-139968-1,PTN,140,grams
Moroccan Salmon Marinade,SUB-029903-4-001,,,,"FA-DE Coriander, Chopped /Koriander, gehackt",PHF-00-139192-3,PHF,0.83,grams
Moroccan Salmon Marinade,SUB-029903-4-001,,,,"FA-DE Spice, Turmeric /Gewürz, Kurkuma",SPI-00-139384-5,SPI,0.05,grams
Moroccan Salmon Marinade,SUB-029903-4-001,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,3.3,grams
Moroccan Salmon Marinade,SUB-029903-4-001,,,,"FA-DE Zest, Lemon/Gewürz, Zitronenschale",PHF-00-139247-3,PHF,0.05,grams
Moroccan Salmon Marinade,SUB-029903-4-001,,,,"FA-DE Spice, Smoked Paprika /Gewürz, geräucherter Paprika",SPI-00-139383-5,SPI,0.31,grams
Moroccan Salmon Marinade,SUB-029903-4-001,,,,"FA-DE Spice, Ginger Ground /Gewürze, gemahlener Ingwer",SPI-00-139355-5,SPI,0.05,grams
Moroccan Salmon Marinade,SUB-029903-4-001,,,,"FA-DE Parsley, Chopped /Petersilie, gehackt",PHF-00-139215-3,PHF,0.83,grams
Moroccan Salmon Marinade,SUB-029903-4-001,,,,"FA-DE Spice, Cumin Ground /Gewürz, gemahlener Kreuzkümmel",SPI-00-139345-5,SPI,0.36,grams
Moroccan Salmon Marinade,SUB-029903-4-001,,,,"FA-DE Spice, Onion Powder, Toasted /Gewürze, Zwiebelpulver, geröstet",SPI-00-139371-5,SPI,0.08,grams
Moroccan Salmon Marinade,SUB-029903-4-001,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.41,grams
Moroccan Salmon Marinade,SUB-029903-4-001,,,,"FA-DE Yogurt, Greek, Plain /Joghurt, Griechisch, Natur",DAI-00-139161-3,DAI,3.3,grams
Moroccan Salmon Marinade,SUB-029903-4-001,,,,"FA-DE Spice, Harissa Powder /Gewürz, Harissa-Pulver",SPI-00-139323-5,SPI,0.36,grams
Mozzarella + Parsley Mix,SUB-013419-4-001,,,,"FA-DE Parsley, Chopped /Petersilie, gehackt",PHF-00-139215-3,PHF,1.7,grams
Mozzarella + Parsley Mix,SUB-013419-4-001,,,,"FA-DE Cheese, Mozzarella, Shredded /Käse, Mozzarella, gerieben",DAI-00-139125-3,DAI,23.81,grams
Picked Dill Leaves,SUB-029918-4-001,,,,"FA-DE Dill, Fresh/Dill, frisch",PHF-00-139200-3,PHF,1.12,grams
Pork Tenderloin - HERB BRINED,SUB-013465-4-001,,,,FA-DE Water / Wasser,OTH-00-144038-5,OTH,6800,grams
Pork Tenderloin - HERB BRINED,SUB-013465-4-001,,,,"FA-DE Spice, Thyme Dry /Gewürz, Thymian trocken",SPI-00-139385-5,SPI,11.34,grams
Pork Tenderloin - HERB BRINED,SUB-013465-4-001,,,,"FA-DE Pork, Tenderloin /Schweinefleisch, Filet",PTN-00-139310-3,PTN,6800,grams
Pork Tenderloin - HERB BRINED,SUB-013465-4-001,,,,"FA-DE Spice, Sage, Rubbed /Gewürz, Salbei, gerieben",SPI-00-139377-5,SPI,11.34,grams
Pork Tenderloin - HERB BRINED,SUB-013465-4-001,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,60.1,grams
Pork Tenderloin - HERB BRINED,SUB-013465-4-001,,,,FA-DE Dried Rosemary/Rosmarin getrocknet,SPI-00-143552-5,SPI,11.34,grams
Pork tenderloin - herb marinade,SUB-013466-4-001,Pork Tenderloin - HERB BRINED,,,FA-DE Water / Wasser,OTH-00-144038-5,OTH,170,grams
Pork tenderloin - herb marinade,SUB-013466-4-001,Pork Tenderloin - HERB BRINED,,,"FA-DE Spice, Thyme Dry /Gewürz, Thymian trocken",SPI-00-139385-5,SPI,0.28,grams
Pork tenderloin - herb marinade,SUB-013466-4-001,Pork Tenderloin - HERB BRINED,,,"FA-DE Pork, Tenderloin /Schweinefleisch, Filet",PTN-00-139310-3,PTN,170,grams
Pork tenderloin - herb marinade,SUB-013466-4-001,Pork Tenderloin - HERB BRINED,,,"FA-DE Spice, Sage, Rubbed /Gewürz, Salbei, gerieben",SPI-00-139377-5,SPI,0.28,grams
Pork tenderloin - herb marinade,SUB-013466-4-001,Pork Tenderloin - HERB BRINED,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,1.5,grams
Pork tenderloin - herb marinade,SUB-013466-4-001,Pork Tenderloin - HERB BRINED,,,FA-DE Dried Rosemary/Rosmarin getrocknet,SPI-00-143552-5,SPI,0.28,grams
Pork tenderloin - herb marinade,SUB-013466-4-001,Herb Marinade for Pork Tenderloin,,,"FA-DE Chives, Dried /Schnittlauch, getrocknet",SPI-00-139322-5,SPI,0.05,grams
Pork tenderloin - herb marinade,SUB-013466-4-001,Herb Marinade for Pork Tenderloin,,,"FA-DE Spice, Oregano Dry /Gewürz, Oregano trocken",SPI-00-139372-5,SPI,0.03,grams
Pork tenderloin - herb marinade,SUB-013466-4-001,Herb Marinade for Pork Tenderloin,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,11.1,grams
Pork tenderloin - herb marinade,SUB-013466-4-001,Herb Marinade for Pork Tenderloin,,,"FA-DE Spice, Onion Granulated /Gewürze, Zwiebeln granuliert",SPI-00-139370-5,SPI,0.12,grams
Pork tenderloin - herb marinade,SUB-013466-4-001,Herb Marinade for Pork Tenderloin,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.27,grams
Pork tenderloin - herb marinade,SUB-013466-4-001,Herb Marinade for Pork Tenderloin,,,"FA-DE Spice, Parsley Dried /Gewürze, getrocknete Petersilie",SPI-00-139374-5,SPI,0.03,grams
Pork tenderloin - herb marinade,SUB-013466-4-001,Herb Marinade for Pork Tenderloin,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,SPI,0.18,grams
Pork tenderloin - herb marinade,SUB-013466-4-001,Herb Marinade for Pork Tenderloin,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,SPI,0.24,grams
Ranch Sour Cream Batch - PH,SUB-013485-4-001,,,,"FA-DE Juice, Lemon /Saft, Zitrone",PRO-00-139265-5,PRO,2.86,grams
Ranch Sour Cream Batch - PH,SUB-013485-4-001,Steamed Cream Cheese,,,"FA-DE Cheese, Cream, 13% Fat (Milk) /Käse, Sahne, 13% Fett",DAI-00-139122-3,DAI,4.67,grams
Ranch Sour Cream Batch - PH,SUB-013485-4-001,,,,FA-DE Sour Cream /Sauerrahm,DAI-00-139141-3,DAI,25.87,grams
Ranch Sour Cream Batch - PH,SUB-013485-4-001,DRY Ranch Seasoning,,,"FA-DE Chives, Dried /Schnittlauch, getrocknet",SPI-00-139322-5,SPI,0.08,grams
Ranch Sour Cream Batch - PH,SUB-013485-4-001,DRY Ranch Seasoning,,,"FA-DE Spice, Onion Granulated /Gewürze, Zwiebeln granuliert",SPI-00-139370-5,SPI,0.24,grams
Ranch Sour Cream Batch - PH,SUB-013485-4-001,DRY Ranch Seasoning,,,"FA-DE Spice, Buttermilk Powder/Gewürz, Buttermilchpulver",SPI-00-151139-5,SPI,1.28,grams
Ranch Sour Cream Batch - PH,SUB-013485-4-001,DRY Ranch Seasoning,,,"FA-DE Spice, Parsley Dried /Gewürze, getrocknete Petersilie",SPI-00-139374-5,SPI,0.03,grams
Ranch Sour Cream Batch - PH,SUB-013485-4-001,DRY Ranch Seasoning,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,SPI,0.27,grams
Ranch Sour Cream Batch - PH,SUB-013485-4-001,DRY Ranch Seasoning,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,SPI,0.14,grams
Ranch Sour Cream Batch - PH,SUB-013485-4-001,DRY Ranch Seasoning,,,"FA-DE Spice, Dill Dried /Gewürz, Dill getrocknet",SPI-00-139349-5,SPI,0.08,grams
Roasted Balsamic Pearl Onions- Half Balsamic,SUB-029392-4-001,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,0.3,grams
Roasted Balsamic Pearl Onions- Half Balsamic,SUB-029392-4-001,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.1,grams
Roasted Balsamic Pearl Onions- Half Balsamic,SUB-029392-4-001,,,,"FA-DE Spice, Parsley Dried /Gewürze, getrocknete Petersilie",SPI-00-139374-5,SPI,0.2,grams
Roasted Balsamic Pearl Onions- Half Balsamic,SUB-029392-4-001,,,,"FA-DE Spice, Thyme Dry /Gewürz, Thymian trocken",SPI-00-139385-5,SPI,0.2,grams
Roasted Balsamic Pearl Onions- Half Balsamic,SUB-029392-4-001,,,,"FA-DE Vinegar, Balsamic /Essig, Balsamico",PRO-00-139298-5,PRO,1.7,grams
Roasted Balsamic Pearl Onions- Half Balsamic,SUB-029392-4-001,,,,"FA-DE Onion, Pearl, IQF /Zwiebeln, Perlen, IQF",PHF-00-139232-1,PHF,29.1,grams
Roasted Broccoli - Alliums,SUB-014233-4-001,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.3,grams
Roasted Broccoli - Alliums,SUB-014233-4-001,,,,"FA-DE Broccoli, Florets, /Brokkoli, Röschen",PHF-00-143425-3,PHF,70.5,grams
Roasted Broccoli - Alliums,SUB-014233-4-001,,,,"FA-DE Spice, Onion Powder, Toasted /Gewürze, Zwiebelpulver, geröstet",SPI-00-139371-5,SPI,0.38,grams
Roasted Broccoli - Alliums,SUB-014233-4-001,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,5,grams
Roasted Garlic (use),SUB-013367-4-001,,,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,PHF,453.59,grams
Roasted Garlic (use),SUB-013367-4-001,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,340.19,grams
Roasted Garlic and Parsley Roasted Potato - SH,SUB-013390-4-001,,,,"FA-DE Parsley, Chopped /Petersilie, gehackt",PHF-00-139215-3,PHF,4.25,grams
Roasted Garlic and Parsley Roasted Potato - SH,SUB-013390-4-001,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,SPI,0.28,grams
Roasted Garlic and Parsley Roasted Potato - SH,SUB-013390-4-001,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,4.25,grams
Roasted Garlic and Parsley Roasted Potato - SH,SUB-013390-4-001,Roasted Garlic (use),,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,PHF,5.14,grams
Roasted Garlic and Parsley Roasted Potato - SH,SUB-013390-4-001,Roasted Garlic (use),,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,3.86,grams
Roasted Garlic and Parsley Roasted Potato - SH,SUB-013390-4-001,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.28,grams
Roasted Garlic and Parsley Roasted Potato - SH,SUB-013390-4-001,,,,"FA-DE Potatoes, Diced 10mm /Kartoffeln, gewürfelt, 10 mm",PHF-00-139219-3,PHF,104.61,grams
Roasted Garlic oil,SUB-013367-4-002,,,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,PHF,453.59,grams
Roasted Garlic oil,SUB-013367-4-002,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,340.19,grams
Roasted Green Onions,SUB-023370-4-001,,,,"FA-DE Onion, Green, Sliced 5mm /Zwiebel, grün, in Scheiben geschnitten, 5 mm",PHF-00-149803-3,PHF,15,grams
Roasted Onions/Garlic,SUB-013787-4-001,,,,"FA-DE Onion, Spanish, Diced 5mm /Zwiebel, Spanisch, gewürfelt 5 mm",PHF-00-139212-3,PHF,7.09,grams
Roasted Onions/Garlic,SUB-013787-4-001,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,PHF,2.83,grams
Roasted Onions/Garlic,SUB-013787-4-001,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,1.98,grams
Roasted Red Peppers - Diced (half pepper),SUB-029906-4-001,,,,"FA-DE Bell Peppers, Red, Diced 10mm /Paprika, rot, gewürfelt 10 mm",PHF-00-139179-3,PHF,31,grams
Roasted Red Peppers - Diced (half pepper),SUB-029906-4-001,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,SPI,0.15,grams
Roasted Red Peppers - Diced (half pepper),SUB-029906-4-001,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,1.16,grams
Roasted Red Peppers - Diced (half pepper),SUB-029906-4-001,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.18,grams
Roasted Red Peppers - Diced (half pepper),SUB-029906-4-001,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,SPI,0.19,grams
Roasted Red Peppers - Diced (half pepper),SUB-029906-4-001,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,PHF,1.16,grams
Roasted Red Peppers and Red Onion w/ Garlic,SUB-029393-4-001,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,0.2,grams
Roasted Red Peppers and Red Onion w/ Garlic,SUB-029393-4-001,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,SPI,0.2,grams
Roasted Red Peppers and Red Onion w/ Garlic,SUB-029393-4-001,,,,"FA-DE Bell Peppers, Red, Diced 10mm /Paprika, rot, gewürfelt 10 mm",PHF-00-139179-3,PHF,23.5,grams
Roasted Red Peppers and Red Onion w/ Garlic,SUB-029393-4-001,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,PHF,0.9,grams
Roasted Red Peppers and Red Onion w/ Garlic,SUB-029393-4-001,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,SPI,0.2,grams
Roasted Red Peppers and Red Onion w/ Garlic,SUB-029393-4-001,,,,"FA-DE Onion, Red, Diced 10mm/Zwiebeln, rot, gewürfelt, 10 mm",PHF-00-139216-3,PHF,22.2,grams
Roasted Red Peppers and Red Onion w/ Garlic,SUB-029393-4-001,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.4,grams
"Roasted Zucchini, Diced - Toasted Garlic",SUB-029391-4-001,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.2,grams
"Roasted Zucchini, Diced - Toasted Garlic",SUB-029391-4-001,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,0.3,grams
"Roasted Zucchini, Diced - Toasted Garlic",SUB-029391-4-001,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,SPI,0.02,grams
