Recipe Name,Recipe ID,Sub-Recipe 1 Name,Sub-Recipe 1 ID,Sub-Recipe 1 Quantity,Sub-Recipe 1 UOM,Sub-Recipe 1 Recipe Categories,Sub-Recipe 2 Name,Sub-Recipe 2 ID,Sub-Recipe 2 Quantity,Sub-Recipe 2 UOM,Sub-Recipe 2 Recipe Categories,Sub-Recipe 3 Name,Sub-Recipe 3 ID,Sub-Recipe 3 Quantity,Sub-Recipe 3 UOM,Sub-Recipe 3 Recipe Categories,Sub-Recipe 4 Name,Sub-Recipe 4 ID,Sub-Recipe 4 Quantity,Sub-Recipe 4 UOM,Sub-Recipe 4 Recipe Categories,Ingredient,Ingredient ID,Gross Ingredient Qty,Net Ingredient Qty,Ingredient UOM,Ingredient Allergen Type,Sub Allergen Type,Sub-Recipe Yield %,Qty Converted to Weight,Qty Unit
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Sauce - Crack Chicken Cheese Mix,SUB-013714-4-001,50,grams,PLANETARY MIXER,DRY Ranch Seasoning,SUB-013480-4-001,2.3,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.15,0.15,grams,,,0.97982,0.15,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Sauce - Crack Chicken Cheese Mix,SUB-013714-4-001,50,grams,PLANETARY MIXER,DRY Ranch Seasoning,SUB-013480-4-001,2.3,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Dill Dried /Gewürz, Dill getrocknet",SPI-00-139349-5,0.09,0.09,grams,,,0.97982,0.09,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Sauce - Crack Chicken Cheese Mix,SUB-013714-4-001,50,grams,PLANETARY MIXER,DRY Ranch Seasoning,SUB-013480-4-001,2.3,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Chives, Dried /Schnittlauch, getrocknet",SPI-00-139322-5,0.09,0.09,grams,,,0.97982,0.09,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Sauce - Crack Chicken Cheese Mix,SUB-013714-4-001,50,grams,PLANETARY MIXER,DRY Ranch Seasoning,SUB-013480-4-001,2.3,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Parsley Dried /Gewürze, getrocknete Petersilie",SPI-00-139374-5,0.04,0.04,grams,,,0.97982,0.04,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Sauce - Crack Chicken Cheese Mix,SUB-013714-4-001,50,grams,PLANETARY MIXER,,,,,,,,,,,,,,,,"FA-DE Cheese, Cream, 13% Fat (Milk) /Käse, Sahne, 13% Fett",DAI-00-139122-3,22.98,22.98,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.98,22.98,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Sauce - Crack Chicken Cheese Mix,SUB-013714-4-001,50,grams,PLANETARY MIXER,,,,,,,,,,,,,,,,"FA-DE Cheese, Red Cheddar/Käse, Roter Cheddar",DAI-00-139129-3,18.39,18.39,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.98,18.39,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Sauce - Crack Chicken Cheese Mix,SUB-013714-4-001,50,grams,PLANETARY MIXER,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,6.89,6.89,grams,,,0.98,6.89,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",Shredded Chicken Thighs - BRINED,SUB-013398-4-001,156.9,grams,BRINE,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,156.9,156.9,grams,,,0.4978,156.9,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",Shredded Chicken Thighs - BRINED,SUB-013398-4-001,156.9,grams,BRINE,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,1.38,1.38,grams,,,0.4978,1.38,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",Shredded Chicken Thighs - BRINED,SUB-013398-4-001,156.9,grams,BRINE,,,,,,,,,,,"FA-DE Chicken, Thighs, Boneless Skinless /Hähnchen, Oberschenkel, ohne Knochen und ohne Haut",PTN-00-139343-3,156.9,156.9,grams,,,0.4978,156.9,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",,,,,,,,,,,,,,,,FA-DE Reserved Braising Liquid / Zurückgehaltene Schmorfllüssigkeit,PRO-00-144041-3,41.06,41.06,grams,,,0.6309,41.06,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",DRY Ranch Seasoning,SUB-013480-4-001,1.71,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Buttermilk Powder/Gewürz, Buttermilchpulver",SPI-00-151139-5,1.06,1.06,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.97982,1.06,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",DRY Ranch Seasoning,SUB-013480-4-001,1.71,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.22,0.22,grams,,,0.97982,0.22,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",DRY Ranch Seasoning,SUB-013480-4-001,1.71,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Onion Granulated /Gewürze, Zwiebeln granuliert",SPI-00-139370-5,0.19,0.19,grams,,,0.97982,0.19,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",DRY Ranch Seasoning,SUB-013480-4-001,1.71,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.11,0.11,grams,,,0.97982,0.11,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",DRY Ranch Seasoning,SUB-013480-4-001,1.71,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Dill Dried /Gewürz, Dill getrocknet",SPI-00-139349-5,0.07,0.07,grams,,,0.97982,0.07,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",DRY Ranch Seasoning,SUB-013480-4-001,1.71,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Chives, Dried /Schnittlauch, getrocknet",SPI-00-139322-5,0.07,0.07,grams,,,0.97982,0.07,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",DRY Ranch Seasoning,SUB-013480-4-001,1.71,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Parsley Dried /Gewürze, getrocknete Petersilie",SPI-00-139374-5,0.03,0.03,grams,,,0.97982,0.03,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",Dry Ranch Marinade,SUB-031652-4-001,22.24,grams,IMMERSION BLENDER,Roasted Garlic (use),SUB-013367-4-001,1.75,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,1.76,1.76,grams,,,0.56691,1.76,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",Dry Ranch Marinade,SUB-031652-4-001,22.24,grams,IMMERSION BLENDER,Roasted Garlic (use),SUB-013367-4-001,1.75,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,1.32,1.32,grams,,,0.56691,1.32,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",Dry Ranch Marinade,SUB-031652-4-001,22.24,grams,IMMERSION BLENDER,DRY Ranch Seasoning,SUB-013480-4-001,3.49,grams,"HAND MIX, SPICE PORTIONING",,,,,,"FA-DE Spice, Buttermilk Powder/Gewürz, Buttermilchpulver",SPI-00-151139-5,2.15,2.15,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.97982,2.15,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",Dry Ranch Marinade,SUB-031652-4-001,22.24,grams,IMMERSION BLENDER,DRY Ranch Seasoning,SUB-013480-4-001,3.49,grams,"HAND MIX, SPICE PORTIONING",,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.45,0.45,grams,,,0.97982,0.45,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",Dry Ranch Marinade,SUB-031652-4-001,22.24,grams,IMMERSION BLENDER,DRY Ranch Seasoning,SUB-013480-4-001,3.49,grams,"HAND MIX, SPICE PORTIONING",,,,,,"FA-DE Spice, Onion Granulated /Gewürze, Zwiebeln granuliert",SPI-00-139370-5,0.4,0.4,grams,,,0.97982,0.4,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",Dry Ranch Marinade,SUB-031652-4-001,22.24,grams,IMMERSION BLENDER,DRY Ranch Seasoning,SUB-013480-4-001,3.49,grams,"HAND MIX, SPICE PORTIONING",,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.23,0.23,grams,,,0.97982,0.23,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",Dry Ranch Marinade,SUB-031652-4-001,22.24,grams,IMMERSION BLENDER,DRY Ranch Seasoning,SUB-013480-4-001,3.49,grams,"HAND MIX, SPICE PORTIONING",,,,,,"FA-DE Spice, Dill Dried /Gewürz, Dill getrocknet",SPI-00-139349-5,0.14,0.14,grams,,,0.97982,0.14,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",Dry Ranch Marinade,SUB-031652-4-001,22.24,grams,IMMERSION BLENDER,DRY Ranch Seasoning,SUB-013480-4-001,3.49,grams,"HAND MIX, SPICE PORTIONING",,,,,,"FA-DE Chives, Dried /Schnittlauch, getrocknet",SPI-00-139322-5,0.14,0.14,grams,,,0.97982,0.14,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",Dry Ranch Marinade,SUB-031652-4-001,22.24,grams,IMMERSION BLENDER,DRY Ranch Seasoning,SUB-013480-4-001,3.49,grams,"HAND MIX, SPICE PORTIONING",,,,,,"FA-DE Spice, Parsley Dried /Gewürze, getrocknete Petersilie",SPI-00-139374-5,0.06,0.06,grams,,,0.97982,0.06,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",Dry Ranch Marinade,SUB-031652-4-001,22.24,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,17.46,17.46,grams,,,0.97998,17.46,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,,,,,,,,,,,,,,,,,,,,,"FA-DE Cheese, Red Cheddar/Käse, Roter Cheddar",DAI-00-139129-3,10,10,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,,10,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Extra Crispy Diced Bacon,SUB-013468-4-001,10,grams,"BLAST CHILLER, DRAIN, OVEN",,,,,,,,,,,,,,,,"FA-DE Bacon, Diced /Speck, gewürfelt",PTN-00-139306-3,27.22,27.22,grams,,,0.36735,27.22,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Roasted Green Onions,SUB-023370-4-001,10,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Onion, Green, Sliced 5mm /Zwiebel, grün, in Scheiben geschnitten, 5 mm",PHF-00-149803-3,12.91,12.91,grams,,,0.77467,12.91,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Garlic Broccoli - less salt,SUB-014208-4-002,55,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.19,0.19,grams,,,0.77149,0.19,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Garlic Broccoli - less salt,SUB-014208-4-002,55,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Broccoli, Florets, /Brokkoli, Röschen",PHF-00-143425-3,64.35,64.35,grams,,,0.77149,64.35,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Garlic Broccoli - less salt,SUB-014208-4-002,55,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,3.37,3.37,grams,,,0.77149,3.37,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Garlic Broccoli - less salt,SUB-014208-4-002,55,grams,"BLAST CHILLER, OVEN",Roasted Garlic (use),SUB-013367-4-001,3.38,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,3.4,3.4,grams,,,0.56691,3.4,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Garlic Broccoli - less salt,SUB-014208-4-002,55,grams,"BLAST CHILLER, OVEN",Roasted Garlic (use),SUB-013367-4-001,3.38,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,2.55,2.55,grams,,,0.56691,2.55,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Portobello - CBRSC Roasted Portobello's,SUB-013717-4-001,55,grams,"BLAST CHILLER, OVEN",Roasted Garlic (use),SUB-013367-4-001,1.54,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,1.56,1.56,grams,,,0.56691,1.56,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Portobello - CBRSC Roasted Portobello's,SUB-013717-4-001,55,grams,"BLAST CHILLER, OVEN",Roasted Garlic (use),SUB-013367-4-001,1.54,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,1.17,1.17,grams,,,0.56691,1.17,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Portobello - CBRSC Roasted Portobello's,SUB-013717-4-001,55,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Thyme, IQF /Thymian, IQF",PHF-00-139244-1,0.31,0.31,grams,,,0.61956,0.31,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Portobello - CBRSC Roasted Portobello's,SUB-013717-4-001,55,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.39,0.39,grams,,,0.61956,0.39,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Portobello - CBRSC Roasted Portobello's,SUB-013717-4-001,55,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.31,0.31,grams,,,0.61956,0.31,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Portobello - CBRSC Roasted Portobello's,SUB-013717-4-001,55,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,6.18,6.18,grams,,,0.61956,6.18,grams
FV0401A - Pulled chicken with cheddar and bacon [DE],REC-013941-4-003,Portobello - CBRSC Roasted Portobello's,SUB-013717-4-001,55,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Mushroom, Portobello, Sliced, Washed /Pilze, Portobello, in Scheiben geschnitten, gewaschen",PHF-00-139207-3,80.05,80.05,grams,,,0.61956,80.05,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Sauce - Crack Chicken Cheese Mix,SUB-013714-4-001,50,grams,PLANETARY MIXER,,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.46,0.46,grams,,,0.98,0.46,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Sauce - Crack Chicken Cheese Mix,SUB-013714-4-001,50,grams,PLANETARY MIXER,DRY Ranch Seasoning,SUB-013480-4-001,2.3,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Buttermilk Powder/Gewürz, Buttermilchpulver",SPI-00-151139-5,1.42,1.42,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.97982,1.42,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Sauce - Crack Chicken Cheese Mix,SUB-013714-4-001,50,grams,PLANETARY MIXER,DRY Ranch Seasoning,SUB-013480-4-001,2.3,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.3,0.3,grams,,,0.97982,0.3,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Sauce - Crack Chicken Cheese Mix,SUB-013714-4-001,50,grams,PLANETARY MIXER,DRY Ranch Seasoning,SUB-013480-4-001,2.3,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Onion Granulated /Gewürze, Zwiebeln granuliert",SPI-00-139370-5,0.26,0.26,grams,,,0.97982,0.26,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Sauce - Crack Chicken Cheese Mix,SUB-013714-4-001,50,grams,PLANETARY MIXER,DRY Ranch Seasoning,SUB-013480-4-001,2.3,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.15,0.15,grams,,,0.97982,0.15,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Sauce - Crack Chicken Cheese Mix,SUB-013714-4-001,50,grams,PLANETARY MIXER,DRY Ranch Seasoning,SUB-013480-4-001,2.3,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Dill Dried /Gewürz, Dill getrocknet",SPI-00-139349-5,0.09,0.09,grams,,,0.97982,0.09,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Sauce - Crack Chicken Cheese Mix,SUB-013714-4-001,50,grams,PLANETARY MIXER,DRY Ranch Seasoning,SUB-013480-4-001,2.3,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Chives, Dried /Schnittlauch, getrocknet",SPI-00-139322-5,0.09,0.09,grams,,,0.97982,0.09,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Sauce - Crack Chicken Cheese Mix,SUB-013714-4-001,50,grams,PLANETARY MIXER,DRY Ranch Seasoning,SUB-013480-4-001,2.3,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Parsley Dried /Gewürze, getrocknete Petersilie",SPI-00-139374-5,0.04,0.04,grams,,,0.97982,0.04,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Sauce - Crack Chicken Cheese Mix,SUB-013714-4-001,50,grams,PLANETARY MIXER,,,,,,,,,,,,,,,,"FA-DE Cheese, Cream, 13% Fat (Milk) /Käse, Sahne, 13% Fett",DAI-00-139122-3,22.98,22.98,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.98,22.98,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Sauce - Crack Chicken Cheese Mix,SUB-013714-4-001,50,grams,PLANETARY MIXER,,,,,,,,,,,,,,,,"FA-DE Cheese, Red Cheddar/Käse, Roter Cheddar",DAI-00-139129-3,18.39,18.39,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.98,18.39,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Sauce - Crack Chicken Cheese Mix,SUB-013714-4-001,50,grams,PLANETARY MIXER,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,6.89,6.89,grams,,,0.98,6.89,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",Shredded Chicken Thighs - BRINED,SUB-013398-4-001,156.9,grams,BRINE,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,156.9,156.9,grams,,,0.4978,156.9,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",Shredded Chicken Thighs - BRINED,SUB-013398-4-001,156.9,grams,BRINE,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,1.38,1.38,grams,,,0.4978,1.38,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",Shredded Chicken Thighs - BRINED,SUB-013398-4-001,156.9,grams,BRINE,,,,,,,,,,,"FA-DE Chicken, Thighs, Boneless Skinless /Hähnchen, Oberschenkel, ohne Knochen und ohne Haut",PTN-00-139343-3,156.9,156.9,grams,,,0.4978,156.9,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",,,,,,,,,,,,,,,,FA-DE Reserved Braising Liquid / Zurückgehaltene Schmorfllüssigkeit,PRO-00-144041-3,41.06,41.06,grams,,,0.6309,41.06,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",DRY Ranch Seasoning,SUB-013480-4-001,1.71,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Buttermilk Powder/Gewürz, Buttermilchpulver",SPI-00-151139-5,1.06,1.06,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.97982,1.06,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",DRY Ranch Seasoning,SUB-013480-4-001,1.71,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.22,0.22,grams,,,0.97982,0.22,grams
