Recipe Name,Recipe ID,Sub-Recipe 1 Name,Sub-Recipe 1 ID,Sub-Recipe 1 Quantity,Sub-Recipe 1 UOM,Sub-Recipe 1 Recipe Categories,Sub-Recipe 2 Name,Sub-Recipe 2 ID,Sub-Recipe 2 Quantity,Sub-Recipe 2 UOM,Sub-Recipe 2 Recipe Categories,Sub-Recipe 3 Name,Sub-Recipe 3 ID,Sub-Recipe 3 Quantity,Sub-Recipe 3 UOM,Sub-Recipe 3 Recipe Categories,Sub-Recipe 4 Name,Sub-Recipe 4 ID,Sub-Recipe 4 Quantity,Sub-Recipe 4 UOM,Sub-Recipe 4 Recipe Categories,Ingredient,Ingredient ID,Gross Ingredient Qty,Net Ingredient Qty,Ingredient UOM,Ingredient Allergen Type,Sub Allergen Type,Sub-Recipe Yield %,Qty Converted to Weight,Qty Unit
IQF Garlic Broccoli [PENDING CULINARY REVIEW],SUB-014178-4-001,Roasted Garlic (use),SUB-013367-4-001,4.48,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,4.94,4.94,grams,,,0.51841,4.94,grams
IQF Garlic Broccoli [PENDING CULINARY REVIEW],SUB-014178-4-001,Roasted Garlic (use),SUB-013367-4-001,4.48,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,3.7,3.7,grams,,,0.51841,3.7,grams
IQF Garlic Broccoli [PENDING CULINARY REVIEW],SUB-014178-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.22,0.22,grams,,,,0.22,grams
IQF Green Beans w/ Garlic & Balsamic - IQF,SUB-030513-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Green Beans, Trimmed, IQF/Grüne Bohnen, getrimmt, IQF",PHF-00-139248-1,114.15,114.15,grams,,,,114.15,grams
IQF Green Beans w/ Garlic & Balsamic - IQF,SUB-030513-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,8.14,8.14,grams,SCHWEFELDIOXIDE UND SULFITE,,,8.14,grams
IQF Green Beans w/ Garlic & Balsamic - IQF,SUB-030513-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,1.14,1.14,grams,,,,1.14,grams
IQF Green Beans w/ Garlic & Balsamic - IQF,SUB-030513-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Vinegar, Balsamic /Essig, Balsamico",PRO-00-139298-5,1.14,1.14,grams,SCHWEFELDIOXIDE UND SULFITE,,,1.14,grams
IQF Green Beans w/ Garlic & Balsamic - IQF,SUB-030513-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.2,0.2,grams,,,,0.2,grams
IQF Green Beans w/ Garlic & Balsamic - IQF,SUB-030513-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.17,0.17,grams,,,,0.17,grams
"IQF Green beans - S&P Green Beans, 40mm Cut -  Less Salt - IQF",SUB-013569-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Onion, Green, Sliced 5mm /Zwiebel, grün, in Scheiben geschnitten, 5 mm",PHF-00-149803-3,56.7,56.7,grams,,,,56.7,grams
"IQF Green beans - S&P Green Beans, 40mm Cut -  Less Salt - IQF",SUB-013569-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,425.24,425.24,grams,,,,425.24,grams
"IQF Green beans - S&P Green Beans, 40mm Cut -  Less Salt - IQF",SUB-013569-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,8.5,8.5,grams,,,,8.5,grams
"IQF Green beans - S&P Green Beans, 40mm Cut -  Less Salt - IQF",SUB-013569-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Green Beans, Cut 40mm, IQF/Grüne Bohnen, 40mm geschnitten, IQF",PHF-00-139240-1,4080,4080,grams,,,,4080,grams
"IQF Green beans - S&P Green Beans, 40mm Cut -  Less Salt - IQF",SUB-013569-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,4.11,4.11,grams,,,,4.11,grams
"IQF Green beans - S&P Green Beans, Whole - IQF",SUB-014026-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Green Beans, Trimmed, IQF/Grüne Bohnen, getrimmt, IQF",PHF-00-139248-1,4000,4000,grams,,,,4000,grams
"IQF Green beans - S&P Green Beans, Whole - IQF",SUB-014026-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,425.24,425.24,grams,,,,425.24,grams
"IQF Green beans - S&P Green Beans, Whole - IQF",SUB-014026-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,8.5,8.5,grams,,,,8.5,grams
"IQF Green beans - S&P Green Beans, Whole - IQF",SUB-014026-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,4.11,4.11,grams,,,,4.11,grams
"IQF Green beans - S&P Green Beans, Whole - IQF",SUB-014026-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Onion, Green, Sliced 5mm /Zwiebel, grün, in Scheiben geschnitten, 5 mm",PHF-00-149803-3,56.7,56.7,grams,,,,56.7,grams
IQF Green beans - Stuffed Pepper Casserole Green Beans - IQF,SUB-014152-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,2.84,2.84,grams,,,,2.84,grams
IQF Green beans - Stuffed Pepper Casserole Green Beans - IQF,SUB-014152-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.28,0.28,grams,,,,0.28,grams
IQF Green beans - Stuffed Pepper Casserole Green Beans - IQF,SUB-014152-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Green Beans, Trimmed, IQF/Grüne Bohnen, getrimmt, IQF",PHF-00-139248-1,87.32,87.32,grams,,,,87.32,grams
IQF Green beans - Stuffed Pepper Casserole Green Beans - IQF,SUB-014152-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.28,0.28,grams,,,,0.28,grams
IQF Green beans - Stuffed Pepper Casserole Green Beans - IQF,SUB-014152-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.28,0.28,grams,,,,0.28,grams
IQF Indian Curry Cauliflower Batch - IQF,SUB-013508-4-002,Factor Garam Masala Spice Blend,SUB-013507-4-001,5.67,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Fennel Ground /Gewürz, Fenchel gemahlen",SPI-00-139351-5,0.18,0.18,grams,,,0.98,0.18,grams
IQF Indian Curry Cauliflower Batch - IQF,SUB-013508-4-002,Factor Garam Masala Spice Blend,SUB-013507-4-001,5.67,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Nutmeg Ground /Gewürz, gemahlene Muskatnuss",SPI-00-139368-5,0.36,0.36,grams,,,0.98,0.36,grams
IQF Indian Curry Cauliflower Batch - IQF,SUB-013508-4-002,Factor Garam Masala Spice Blend,SUB-013507-4-001,5.67,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Coriander Ground /Gewürz, gemahlener Koriander",SPI-00-139386-5,1.13,1.13,grams,,,0.98,1.13,grams
IQF Indian Curry Cauliflower Batch - IQF,SUB-013508-4-002,Factor Garam Masala Spice Blend,SUB-013507-4-001,5.67,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Cinnamon Ground /Gewürz, gemahlener Zimt",SPI-00-139341-5,0.75,0.75,grams,,,0.98,0.75,grams
IQF Indian Curry Cauliflower Batch - IQF,SUB-013508-4-002,Factor Garam Masala Spice Blend,SUB-013507-4-001,5.67,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Cumin Ground /Gewürz, gemahlener Kreuzkümmel",SPI-00-139345-5,2.26,2.26,grams,,,0.98,2.26,grams
IQF Indian Curry Cauliflower Batch - IQF,SUB-013508-4-002,Factor Garam Masala Spice Blend,SUB-013507-4-001,5.67,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Cloves Ground /Gewürze, gemahlene Nelken",SPI-00-139342-5,0.36,0.36,grams,,,0.98,0.36,grams
IQF Indian Curry Cauliflower Batch - IQF,SUB-013508-4-002,Factor Garam Masala Spice Blend,SUB-013507-4-001,5.67,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.57,0.57,grams,,,0.98,0.57,grams
IQF Indian Curry Cauliflower Batch - IQF,SUB-013508-4-002,Factor Garam Masala Spice Blend,SUB-013507-4-001,5.67,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Turmeric /Gewürz, Kurkuma",SPI-00-139384-5,0.18,0.18,grams,,,0.98,0.18,grams
IQF Indian Curry Cauliflower Batch - IQF,SUB-013508-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Yogurt, Greek, Plain /Joghurt, Griechisch, Natur",DAI-00-139161-3,80,80,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,,80,grams
IQF Indian Curry Cauliflower Batch - IQF,SUB-013508-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Cauliflower, Florets, IQF /Blumenkohl, Röschen, IQF",PHF-00-139235-1,793.79,793.79,grams,,,,793.79,grams
IQF Indian Curry Cauliflower Batch - IQF,SUB-013508-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Turmeric /Gewürz, Kurkuma",SPI-00-139384-5,2.27,2.27,grams,,,,2.27,grams
IQF Indian Curry Cauliflower Batch - IQF,SUB-013508-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,5.67,5.67,grams,SCHWEFELDIOXIDE UND SULFITE,,,5.67,grams
IQF Indian Curry Cauliflower Batch - IQF,SUB-013508-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,1.42,1.42,grams,,,,1.42,grams
IQF Indian Curry Cauliflower Batch - IQF,SUB-013508-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Chili Powder /Gewürz, Chilipulver",SPI-00-139340-5,2.13,2.13,grams,,,,2.13,grams
IQF Indian Curry Cauliflower Batch - IQF,SUB-013508-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Cumin Ground /Gewürz, gemahlener Kreuzkümmel",SPI-00-139345-5,2.13,2.13,grams,,,,2.13,grams
IQF Indian Curry Cauliflower Batch - IQF,SUB-013508-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Ginger, IQF, Diced 4 mm [250g] /Ingwer, IQF, gewürfelt 4 mm [250g]",PHF-00-169166-3,14.18,14.18,grams,SCHWEFELDIOXIDE UND SULFITE,,,14.18,grams
IQF S&P Green Beans 1 - IQF,SUB-014184-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,3.08,3.08,grams,,,,3.08,grams
IQF S&P Green Beans 1 - IQF,SUB-014184-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.18,0.18,grams,,,,0.18,grams
IQF S&P Green Beans 1 - IQF,SUB-014184-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.09,0.09,grams,,,,0.09,grams
IQF S&P Green Beans 1 - IQF,SUB-014184-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Green Beans, Trimmed, IQF/Grüne Bohnen, getrimmt, IQF",PHF-00-139248-1,45.44,45.44,grams,,,,45.44,grams
IQF S&P Roasted Green Beans LESS FAT 1 - IQF,SUB-033143-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,2,2,grams,,,,2,grams
IQF S&P Roasted Green Beans LESS FAT 1 - IQF,SUB-033143-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.18,0.18,grams,,,,0.18,grams
IQF S&P Roasted Green Beans LESS FAT 1 - IQF,SUB-033143-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.09,0.09,grams,,,,0.09,grams
IQF S&P Roasted Green Beans LESS FAT 1 - IQF,SUB-033143-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Green Beans, Trimmed, IQF/Grüne Bohnen, getrimmt, IQF",PHF-00-139248-1,45.44,45.44,grams,,,,45.44,grams
IQF Smoky Cauliflower Florets - IQF,SUB-013818-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,2,2,grams,,,,2,grams
IQF Smoky Cauliflower Florets - IQF,SUB-013818-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Chili Powder /Gewürz, Chilipulver",SPI-00-139340-5,1.2,1.2,grams,,,,1.2,grams
IQF Smoky Cauliflower Florets - IQF,SUB-013818-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,1.5,1.5,grams,,,,1.5,grams
IQF Smoky Cauliflower Florets - IQF,SUB-013818-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,37,37,grams,,,,37,grams
IQF Smoky Cauliflower Florets - IQF,SUB-013818-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Cumin Ground /Gewürz, gemahlener Kreuzkümmel",SPI-00-139345-5,1,1,grams,,,,1,grams
IQF Smoky Cauliflower Florets - IQF,SUB-013818-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Ancho Chili Powder /Gewürz, Ancho-Chili-Pulver",SPI-00-139329-5,1,1,grams,,,,1,grams
IQF Smoky Cauliflower Florets - IQF,SUB-013818-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Onion Granulated /Gewürze, Zwiebeln granuliert",SPI-00-139370-5,2,2,grams,,,,2,grams
IQF Smoky Cauliflower Florets - IQF,SUB-013818-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Cauliflower, Florets, IQF /Blumenkohl, Röschen, IQF",PHF-00-139235-1,665.08,665.08,grams,,,,665.08,grams
Inclusion Red onions and Garlic,SUB-031165-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,5,5,grams,,,,5,grams
Inclusion Red onions and Garlic,SUB-031165-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Onion, Red, Diced 5mm /Zwiebeln, rot, gewürfelt 5 mm",PHF-00-139213-3,121.26,121.26,grams,,,,121.26,grams
Inclusion Red onions and Garlic,SUB-031165-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,10,10,grams,SCHWEFELDIOXIDE UND SULFITE,,,10,grams
Indian Curry Cauliflower Batch,SUB-013508-4-001,Factor Garam Masala Spice Blend,SUB-013507-4-001,5.67,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Fennel Ground /Gewürz, Fenchel gemahlen",SPI-00-139351-5,0.18,0.18,grams,,,0.98,0.18,grams
Indian Curry Cauliflower Batch,SUB-013508-4-001,Factor Garam Masala Spice Blend,SUB-013507-4-001,5.67,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Nutmeg Ground /Gewürz, gemahlene Muskatnuss",SPI-00-139368-5,0.36,0.36,grams,,,0.98,0.36,grams
Indian Curry Cauliflower Batch,SUB-013508-4-001,Factor Garam Masala Spice Blend,SUB-013507-4-001,5.67,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Coriander Ground /Gewürz, gemahlener Koriander",SPI-00-139386-5,1.13,1.13,grams,,,0.98,1.13,grams
Indian Curry Cauliflower Batch,SUB-013508-4-001,Factor Garam Masala Spice Blend,SUB-013507-4-001,5.67,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Cinnamon Ground /Gewürz, gemahlener Zimt",SPI-00-139341-5,0.75,0.75,grams,,,0.98,0.75,grams
Indian Curry Cauliflower Batch,SUB-013508-4-001,Factor Garam Masala Spice Blend,SUB-013507-4-001,5.67,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Cumin Ground /Gewürz, gemahlener Kreuzkümmel",SPI-00-139345-5,2.26,2.26,grams,,,0.98,2.26,grams
Indian Curry Cauliflower Batch,SUB-013508-4-001,Factor Garam Masala Spice Blend,SUB-013507-4-001,5.67,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Cloves Ground /Gewürze, gemahlene Nelken",SPI-00-139342-5,0.36,0.36,grams,,,0.98,0.36,grams
Indian Curry Cauliflower Batch,SUB-013508-4-001,Factor Garam Masala Spice Blend,SUB-013507-4-001,5.67,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.57,0.57,grams,,,0.98,0.57,grams
Indian Curry Cauliflower Batch,SUB-013508-4-001,Factor Garam Masala Spice Blend,SUB-013507-4-001,5.67,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Turmeric /Gewürz, Kurkuma",SPI-00-139384-5,0.18,0.18,grams,,,0.98,0.18,grams
Indian Curry Cauliflower Batch,SUB-013508-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Yogurt, Greek, Plain /Joghurt, Griechisch, Natur",DAI-00-139161-3,80,80,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,,80,grams
Indian Curry Cauliflower Batch,SUB-013508-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Cauliflower, Florets /Blumenkohl, Röschen",PHF-00-143426-3,793.79,793.79,grams,,,,793.79,grams
Indian Curry Cauliflower Batch,SUB-013508-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Turmeric /Gewürz, Kurkuma",SPI-00-139384-5,2.27,2.27,grams,,,,2.27,grams
Indian Curry Cauliflower Batch,SUB-013508-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,5.67,5.67,grams,SCHWEFELDIOXIDE UND SULFITE,,,5.67,grams
Indian Curry Cauliflower Batch,SUB-013508-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,1.42,1.42,grams,,,,1.42,grams
Indian Curry Cauliflower Batch,SUB-013508-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Chili Powder /Gewürz, Chilipulver",SPI-00-139340-5,2.13,2.13,grams,,,,2.13,grams
Indian Curry Cauliflower Batch,SUB-013508-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Cumin Ground /Gewürz, gemahlener Kreuzkümmel",SPI-00-139345-5,2.13,2.13,grams,,,,2.13,grams
Indian Curry Cauliflower Batch,SUB-013508-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Ginger, IQF, Diced 4 mm [250g] /Ingwer, IQF, gewürfelt 4 mm [250g]",PHF-00-169166-3,14.18,14.18,grams,SCHWEFELDIOXIDE UND SULFITE,,,14.18,grams
Italian Roasted Artichoke Pieces - Less Herbs,SUB-029265-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Artichoke Hearts , Canned/Artischockenherzen , Dose",PRO-00-139251-5,91.58,47.62,grams,,,,47.62,grams
Italian Roasted Artichoke Pieces - Less Herbs,SUB-029265-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,0.76,0.76,grams,,,,0.76,grams
Italian Roasted Artichoke Pieces - Less Herbs,SUB-029265-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.23,0.23,grams,,,,0.23,grams
Italian Roasted Artichoke Pieces - Less Herbs,SUB-029265-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Italian Seasoning /Gewürze, italienische Gewürze",SPI-00-139359-5,0.15,0.15,grams,,,,0.15,grams
Italian Roasted Artichoke Pieces - Less Herbs,SUB-029265-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.08,0.08,grams,,,,0.08,grams
Italian Roasted Artichoke Pieces - Less Herbs,SUB-029265-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Juice, Lemon /Saft, Zitrone",PRO-00-139265-5,1,1,grams,,,,1,grams
Italian Roasted Artichoke Pieces - Less Herbs,SUB-029265-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.3,0.3,grams,,,,0.3,grams
Italian Roasted Cauliflower & Broccoli,SUB-033699-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,6,6,grams,,,,6,grams
Italian Roasted Cauliflower & Broccoli,SUB-033699-4-001,Roasted Garlic Puree,SUB-030578-4-001,12.02,grams,UNCATEGORIZED BOM,Roasted Garlic (use),SUB-013367-4-001,12.02,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,13.25,13.25,grams,,,0.51841,13.25,grams
Italian Roasted Cauliflower & Broccoli,SUB-033699-4-001,Roasted Garlic Puree,SUB-030578-4-001,12.02,grams,UNCATEGORIZED BOM,Roasted Garlic (use),SUB-013367-4-001,12.02,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,9.94,9.94,grams,,,0.51841,9.94,grams
Italian Roasted Cauliflower & Broccoli,SUB-033699-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Broccoli, Florets, /Brokkoli, Röschen",PHF-00-143425-3,85.84,85.84,grams,,,,85.84,grams
Italian Roasted Cauliflower & Broccoli,SUB-033699-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Cauliflower, Florets /Blumenkohl, Röschen",PHF-00-143426-3,94.56,94.56,grams,,,,94.56,grams
Italian Roasted Cauliflower & Broccoli,SUB-033699-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.36,0.36,grams,,,,0.36,grams
Italian Roasted Cauliflower & Broccoli,SUB-033699-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.24,0.24,grams,,,,0.24,grams
Italian Roasted Diced Potatoes,SUB-029885-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Potatoes, Diced 10mm /Kartoffeln, gewürfelt, 10 mm",PHF-00-139219-3,121.99,121.99,grams,,,,121.99,grams
Italian Roasted Diced Potatoes,SUB-029885-4-001,Roasted Garlic (use),SUB-013367-4-001,5.38,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,5.93,5.93,grams,,,0.51841,5.93,grams
Italian Roasted Diced Potatoes,SUB-029885-4-001,Roasted Garlic (use),SUB-013367-4-001,5.38,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,4.45,4.45,grams,,,0.51841,4.45,grams
Italian Roasted Diced Potatoes,SUB-029885-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,2.72,2.72,grams,,,,2.72,grams
Italian Roasted Diced Potatoes,SUB-029885-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.62,0.62,grams,,,,0.62,grams
Italian Roasted Diced Potatoes,SUB-029885-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Parsley Dried /Gewürze, getrocknete Petersilie",SPI-00-139374-5,0.44,0.44,grams,,,,0.44,grams
Italian Roasted Diced Potatoes,SUB-029885-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Dried Onion Flakes /Gewürze, getrocknete Zwiebelflocken",SPI-00-139348-5,0.61,0.61,grams,,,,0.61,grams
Italian Roasted Diced Potatoes,SUB-029885-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Oregano Dry /Gewürz, Oregano trocken",SPI-00-139372-5,0.17,0.17,grams,,,,0.17,grams
JBTBK Cream Cheese Mix,SUB-014076-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Brown Chipotle Chile Powder /Gewürz, braunes Chipotle-Chili-Pulver",SPI-00-139335-5,5.67,5.67,grams,,,,5.67,grams
JBTBK Cream Cheese Mix,SUB-014076-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Cumin Ground /Gewürz, gemahlener Kreuzkümmel",SPI-00-139345-5,2.55,2.55,grams,,,,2.55,grams
JBTBK Cream Cheese Mix,SUB-014076-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Bell Peppers, Red, Diced 10mm /Paprika, rot, gewürfelt 10 mm",PHF-00-139179-3,56.7,56.7,grams,,,,56.7,grams
